,Tavg,RH_avg,RR,ss,ddd_x,ff_avg
2016-01-01,28.6,81.0,9.239963532582845,5.8,280.0,2.0
2016-01-02,27.0,88.0,1.6,8.7,290.0,2.0
2016-01-03,28.1,80.0,33.8,5.4,280.0,2.0
2016-01-04,29.2,81.0,23.8,6.6,200.0,1.0
2016-01-05,26.7,91.0,13.8,3.2,180.0,1.0
2016-01-06,28.9,80.0,3.8,3.6,190.0,2.0
2016-01-07,30.0,78.0,5.083333333333333,7.6,60.0,2.0
2016-01-08,29.9,79.0,6.366666666666667,7.9,50.0,2.0
2016-01-09,29.7,79.0,7.65,10.2,110.0,2.0
2016-01-10,29.2,80.0,8.933333333333334,8.2,80.0,2.0
2016-01-11,28.2,83.0,10.216666666666669,4.9,280.0,1.0
2016-01-12,26.0,93.0,11.5,5.7,50.0,1.0
2016-01-13,26.3,92.0,36.3,0.9,270.0,1.0
2016-01-14,28.5,84.0,4.4,3.7,40.0,2.0
2016-01-15,29.0,84.0,2.5,4.8,70.0,1.0
2016-01-16,28.6,82.0,0.6,3.9,60.0,1.0
2016-01-17,28.1,86.0,2.55,3.1,160.0,2.0
2016-01-18,28.5,81.0,4.5,6.8,280.0,2.0
2016-01-19,27.4,89.0,3.4,3.1,250.0,2.0
2016-01-20,27.8,87.0,0.9,4.6,260.0,2.0
2016-01-21,27.7,86.0,0.3,1.6,260.0,1.0
2016-01-22,28.7,84.0,0.1,0.8,300.0,2.0
2016-01-23,26.2,88.0,13.9,0.7,130.0,2.0
2016-01-24,27.2,91.0,7.5,0.2,180.0,1.0
2016-01-25,25.5,96.0,56.0,1.0,120.0,1.0
2016-01-26,28.1,85.0,2.0,0.0,290.0,1.0
2016-01-27,29.2,83.0,2.0,4.0,240.0,2.0
2016-01-28,29.0,83.0,2.0,7.4,130.0,2.0
2016-01-29,29.1,80.0,2.0,3.1,170.0,2.0
2016-01-30,28.0,86.0,2.0,8.4,290.0,2.0
2016-01-31,27.9,82.0,0.4,1.7,260.0,2.0
2016-02-01,27.2,89.0,13.45,4.1,280.0,2.0
2016-02-02,27.5,89.0,26.5,2.3,280.0,3.0
2016-02-03,27.8,82.0,4.0,2.0,250.0,2.0
2016-02-04,26.9,90.0,5.85,2.1,210.0,1.0
2016-02-05,28.4,84.0,7.7,0.6,260.0,2.0
2016-02-06,28.7,85.0,4.1,1.5,240.0,2.0
2016-02-07,27.9,86.0,0.5,7.8,250.0,2.0
2016-02-08,26.7,92.0,27.5,4.2,280.0,2.0
2016-02-09,27.1,88.0,23.7,3.8,260.0,2.0
2016-02-10,26.4,90.0,10.0,4.6,280.0,2.0
2016-02-11,27.3,89.0,9.85,0.2,270.0,2.0
2016-02-12,27.0,88.0,9.7,0.7,250.0,1.0
2016-02-13,28.2,84.0,23.0,1.6,290.0,1.0
2016-02-14,27.2,89.0,0.5,1.6,270.0,1.0
2016-02-15,28.1,85.0,10.0,5.5,260.0,2.0
2016-02-16,27.5,86.0,9.25,7.1,200.0,2.0
2016-02-17,26.6,89.0,8.5,1.0,270.0,1.0
2016-02-18,27.4,86.0,2.0,0.5,280.0,2.0
2016-02-19,28.3,82.0,0.4,8.0,100.0,2.0
2016-02-20,28.0,85.0,0.6,4.1,270.0,2.0
2016-02-21,28.2,85.0,0.8,3.6,250.0,3.0
2016-02-22,28.4,85.0,1.0,3.1,280.0,2.0
2016-02-23,28.3,83.0,8.333333333333332,2.1,270.0,2.0
2016-02-24,26.9,92.0,15.666666666666666,1.4500000000000002,250.0,1.0
2016-02-25,27.0,88.5,23.0,0.8,190.0,0.0
2016-02-26,27.1,85.0,34.0,2.3,270.0,1.0
2016-02-27,28.4,78.0,0.8,2.5,180.0,2.0
2016-02-28,27.3,84.5,67.0,7.5,200.0,1.0
2016-02-29,26.2,91.0,8.0,0.0,280.0,2.0
2016-03-01,26.9,88.0,44.2,2.5,290.0,3.0
2016-03-02,26.941935483870967,87.87096774193549,42.78064516129032,2.596774193548387,289.03225806451616,2.967741935483871
2016-03-03,26.983870967741932,87.74193548387096,41.36129032258065,2.693548387096774,288.06451612903226,2.935483870967742
2016-03-04,27.0258064516129,87.61290322580645,39.94193548387097,2.790322580645161,287.0967741935484,2.903225806451613
2016-03-05,27.06774193548387,87.48387096774194,38.52258064516129,2.8870967741935485,286.1290322580645,2.870967741935484
2016-03-06,27.10967741935484,87.35483870967742,37.10322580645162,2.9838709677419355,285.16129032258067,2.838709677419355
2016-03-07,27.151612903225804,87.2258064516129,35.68387096774194,3.0806451612903225,284.19354838709677,2.806451612903226
2016-03-08,27.193548387096772,87.09677419354838,34.26451612903226,3.1774193548387095,283.2258064516129,2.774193548387097
2016-03-09,27.23548387096774,86.96774193548387,32.84516129032258,3.274193548387097,282.258064516129,2.741935483870968
2016-03-10,27.27741935483871,86.83870967741936,31.425806451612907,3.370967741935484,281.2903225806452,2.709677419354839
2016-03-11,27.319354838709675,86.70967741935483,30.006451612903227,3.467741935483871,280.3225806451613,2.6774193548387095
2016-03-12,27.361290322580643,86.58064516129032,28.58709677419355,3.564516129032258,279.35483870967744,2.6451612903225805
2016-03-13,27.403225806451612,86.45161290322581,27.167741935483875,3.661290322580645,278.38709677419354,2.6129032258064515
2016-03-14,27.44516129032258,86.3225806451613,25.748387096774195,3.758064516129032,277.4193548387097,2.5806451612903225
2016-03-15,27.487096774193546,86.19354838709677,24.32903225806452,3.854838709677419,276.4516129032258,2.5483870967741935
2016-03-16,27.529032258064515,86.06451612903226,22.90967741935484,3.9516129032258065,275.48387096774195,2.5161290322580645
2016-03-17,27.570967741935483,85.93548387096774,21.490322580645163,4.048387096774194,274.51612903225805,2.4838709677419355
2016-03-18,27.612903225806452,85.80645161290323,20.070967741935487,4.14516129032258,273.5483870967742,2.4516129032258065
2016-03-19,27.654838709677417,85.6774193548387,18.651612903225807,4.241935483870968,272.5806451612903,2.4193548387096775
2016-03-20,27.696774193548386,85.54838709677419,17.23225806451613,4.338709677419355,271.61290322580646,2.3870967741935485
2016-03-21,27.738709677419354,85.41935483870968,15.812903225806451,4.435483870967742,270.64516129032256,2.3548387096774195
2016-03-22,27.780645161290323,85.29032258064517,14.393548387096775,4.532258064516129,269.6774193548387,2.3225806451612905
2016-03-23,27.82258064516129,85.16129032258064,12.974193548387099,4.629032258064516,268.7096774193548,2.290322580645161
2016-03-24,27.864516129032257,85.03225806451613,11.55483870967742,4.725806451612903,267.741935483871,2.258064516129032
2016-03-25,27.906451612903226,84.90322580645162,10.135483870967747,4.82258064516129,266.7741935483871,2.225806451612903
2016-03-26,27.948387096774194,84.7741935483871,8.716129032258067,4.919354838709678,265.80645161290323,2.193548387096774
2016-03-27,27.99032258064516,84.64516129032258,7.296774193548387,5.016129032258064,264.83870967741933,2.161290322580645
2016-03-28,28.032258064516128,84.51612903225806,5.8774193548387075,5.112903225806452,263.8709677419355,2.129032258064516
2016-03-29,28.074193548387097,84.38709677419355,4.458064516129035,5.209677419354838,262.9032258064516,2.096774193548387
2016-03-30,28.116129032258065,84.25806451612904,3.038709677419355,5.306451612903226,261.93548387096774,2.064516129032258
2016-03-31,28.15806451612903,84.12903225806451,1.6193548387096754,5.403225806451613,260.9677419354839,2.032258064516129
2016-04-01,28.2,84.0,0.2,5.5,260.0,2.0
2016-04-02,28.196666666666665,84.0,0.96,5.376666666666667,253.33333333333334,2.033333333333333
2016-04-03,28.19333333333333,84.0,1.72,5.253333333333333,246.66666666666666,2.066666666666667
2016-04-04,28.189999999999998,84.0,2.4800000000000004,5.13,240.0,2.1
2016-04-05,28.186666666666667,84.0,3.24,5.006666666666667,233.33333333333334,2.1333333333333333
2016-04-06,28.183333333333334,84.0,4.0,4.883333333333333,226.66666666666666,2.1666666666666665
2016-04-07,28.18,84.0,4.760000000000001,4.76,220.0,2.2
2016-04-08,28.176666666666666,84.0,5.5200000000000005,4.636666666666667,213.33333333333331,2.2333333333333334
2016-04-09,28.173333333333332,84.0,6.28,4.513333333333334,206.66666666666666,2.2666666666666666
2016-04-10,28.17,84.0,7.04,4.39,200.0,2.3
2016-04-11,28.166666666666668,84.0,7.8,4.266666666666667,193.33333333333331,2.3333333333333335
2016-04-12,28.163333333333334,84.0,8.559999999999999,4.1433333333333335,186.66666666666666,2.3666666666666667
2016-04-13,28.16,84.0,9.32,4.02,180.0,2.4
2016-04-14,28.156666666666666,84.0,10.08,3.8966666666666665,173.33333333333331,2.4333333333333336
2016-04-15,28.153333333333332,84.0,10.84,3.7733333333333334,166.66666666666666,2.466666666666667
2016-04-16,28.15,84.0,11.6,3.65,160.0,2.5
2016-04-17,28.14666666666667,84.0,12.36,3.5266666666666664,153.33333333333331,2.533333333333333
2016-04-18,28.143333333333334,84.0,13.12,3.4033333333333333,146.66666666666666,2.5666666666666664
2016-04-19,28.14,84.0,13.879999999999999,3.28,140.0,2.6
2016-04-20,28.136666666666667,84.0,14.639999999999999,3.1566666666666667,133.33333333333331,2.6333333333333333
2016-04-21,28.133333333333333,84.0,15.399999999999999,3.033333333333333,126.66666666666666,2.6666666666666665
2016-04-22,28.130000000000003,84.0,16.16,2.91,120.0,2.7
2016-04-23,28.12666666666667,84.0,16.919999999999998,2.7866666666666666,113.33333333333331,2.7333333333333334
2016-04-24,28.123333333333335,84.0,17.68,2.663333333333333,106.66666666666666,2.7666666666666666
2016-04-25,28.12,84.0,18.44,2.54,100.0,2.8
2016-04-26,28.116666666666667,84.0,19.2,2.4166666666666665,93.33333333333331,2.8333333333333335
2016-04-27,28.113333333333333,84.0,19.96,2.2933333333333334,86.66666666666666,2.8666666666666667
2016-04-28,28.11,84.0,20.72,2.17,80.0,2.9
2016-04-29,28.10666666666667,84.0,21.48,2.0466666666666664,73.33333333333331,2.9333333333333336
2016-04-30,28.103333333333335,84.0,22.24,1.9233333333333333,66.66666666666666,2.966666666666667
2016-05-01,28.1,84.0,23.0,1.8,60.0,3.0
2016-05-02,28.1,84.09677419354838,22.661290322580644,1.864516129032258,61.29032258064516,2.967741935483871
2016-05-03,28.1,84.19354838709677,22.322580645161292,1.9290322580645163,62.58064516129032,2.935483870967742
2016-05-04,28.1,84.29032258064517,21.983870967741936,1.9935483870967743,63.87096774193549,2.903225806451613
2016-05-05,28.1,84.38709677419355,21.64516129032258,2.0580645161290323,65.16129032258064,2.870967741935484
2016-05-06,28.1,84.48387096774194,21.306451612903224,2.1225806451612903,66.45161290322581,2.838709677419355
2016-05-07,28.1,84.58064516129032,20.967741935483872,2.1870967741935483,67.74193548387098,2.806451612903226
2016-05-08,28.1,84.6774193548387,20.629032258064516,2.2516129032258063,69.03225806451613,2.774193548387097
2016-05-09,28.1,84.7741935483871,20.29032258064516,2.3161290322580648,70.3225806451613,2.741935483870968
2016-05-10,28.1,84.87096774193549,19.951612903225808,2.3806451612903228,71.61290322580645,2.709677419354839
2016-05-11,28.1,84.96774193548387,19.612903225806452,2.445161290322581,72.90322580645162,2.6774193548387095
2016-05-12,28.1,85.06451612903226,19.274193548387096,2.509677419354839,74.19354838709677,2.6451612903225805
2016-05-13,28.1,85.16129032258064,18.935483870967744,2.574193548387097,75.48387096774194,2.6129032258064515
2016-05-14,28.1,85.25806451612904,18.596774193548388,2.638709677419355,76.7741935483871,2.5806451612903225
2016-05-15,28.1,85.35483870967742,18.258064516129032,2.703225806451613,78.06451612903226,2.5483870967741935
2016-05-16,28.1,85.45161290322581,17.91935483870968,2.767741935483871,79.35483870967742,2.5161290322580645
2016-05-17,28.1,85.54838709677419,17.580645161290324,2.832258064516129,80.64516129032258,2.4838709677419355
2016-05-18,28.1,85.64516129032258,17.241935483870968,2.896774193548387,81.93548387096774,2.4516129032258065
2016-05-19,28.1,85.74193548387096,16.903225806451612,2.961290322580645,83.2258064516129,2.4193548387096775
2016-05-20,28.1,85.83870967741936,16.56451612903226,3.0258064516129033,84.51612903225806,2.3870967741935485
2016-05-21,28.1,85.93548387096774,16.225806451612904,3.0903225806451613,85.80645161290323,2.3548387096774195
2016-05-22,28.1,86.03225806451613,15.887096774193548,3.1548387096774193,87.09677419354838,2.3225806451612905
2016-05-23,28.1,86.12903225806451,15.548387096774194,3.2193548387096778,88.38709677419355,2.290322580645161
2016-05-24,28.1,86.2258064516129,15.20967741935484,3.2838709677419358,89.6774193548387,2.258064516129032
2016-05-25,28.1,86.3225806451613,14.870967741935484,3.3483870967741938,90.96774193548387,2.225806451612903
2016-05-26,28.1,86.41935483870968,14.53225806451613,3.412903225806452,92.25806451612902,2.193548387096774
2016-05-27,28.1,86.51612903225806,14.193548387096774,3.47741935483871,93.54838709677419,2.161290322580645
2016-05-28,28.1,86.61290322580645,13.85483870967742,3.541935483870968,94.83870967741936,2.129032258064516
2016-05-29,28.1,86.70967741935483,13.516129032258066,3.606451612903226,96.12903225806451,2.096774193548387
2016-05-30,28.1,86.80645161290323,13.17741935483871,3.670967741935484,97.41935483870968,2.064516129032258
2016-05-31,28.1,86.90322580645162,12.838709677419356,3.735483870967742,98.70967741935485,2.032258064516129
2016-06-01,28.1,87.0,12.5,3.8,100.0,2.0
2016-06-02,28.096666666666668,86.96666666666667,12.15,3.873333333333333,104.0,1.9666666666666666
2016-06-03,28.093333333333334,86.93333333333334,11.8,3.9466666666666663,108.0,1.9333333333333333
2016-06-04,28.09,86.9,11.45,4.02,112.0,1.9
2016-06-05,28.08666666666667,86.86666666666666,11.1,4.093333333333333,116.0,1.8666666666666667
2016-06-06,28.083333333333336,86.83333333333333,10.75,4.166666666666666,120.0,1.8333333333333333
2016-06-07,28.080000000000002,86.8,10.4,4.24,124.0,1.8
2016-06-08,28.076666666666668,86.76666666666667,10.05,4.3133333333333335,128.0,1.7666666666666666
2016-06-09,28.073333333333334,86.73333333333333,9.7,4.386666666666667,132.0,1.7333333333333334
2016-06-10,28.07,86.7,9.35,4.46,136.0,1.7
2016-06-11,28.066666666666666,86.66666666666667,9.0,4.533333333333333,140.0,1.6666666666666667
2016-06-12,28.063333333333333,86.63333333333334,8.65,4.6066666666666665,144.0,1.6333333333333333
2016-06-13,28.060000000000002,86.6,8.3,4.68,148.0,1.6
2016-06-14,28.05666666666667,86.56666666666666,7.95,4.753333333333333,152.0,1.5666666666666667
2016-06-15,28.053333333333335,86.53333333333333,7.6000000000000005,4.826666666666666,156.0,1.5333333333333332
2016-06-16,28.05,86.5,7.25,4.9,160.0,1.5
2016-06-17,28.046666666666667,86.46666666666667,6.9,4.973333333333333,164.0,1.4666666666666668
2016-06-18,28.043333333333333,86.43333333333334,6.550000000000001,5.046666666666667,168.0,1.4333333333333333
2016-06-19,28.04,86.4,6.2,5.12,172.0,1.4
2016-06-20,28.03666666666667,86.36666666666666,5.8500000000000005,5.193333333333333,176.0,1.3666666666666667
2016-06-21,28.033333333333335,86.33333333333333,5.5,5.266666666666667,180.0,1.3333333333333335
2016-06-22,28.03,86.3,5.15,5.34,184.0,1.3
2016-06-23,28.026666666666667,86.26666666666667,4.800000000000001,5.413333333333333,188.0,1.2666666666666666
2016-06-24,28.023333333333333,86.23333333333333,4.450000000000001,5.486666666666666,192.0,1.2333333333333334
2016-06-25,28.02,86.2,4.100000000000001,5.56,196.0,1.2
2016-06-26,28.016666666666666,86.16666666666667,3.75,5.633333333333333,200.0,1.1666666666666665
2016-06-27,28.013333333333332,86.13333333333334,3.4000000000000004,5.706666666666667,204.0,1.1333333333333333
2016-06-28,28.01,86.1,3.0500000000000007,5.779999999999999,208.0,1.1
2016-06-29,28.006666666666668,86.06666666666666,2.700000000000001,5.8533333333333335,212.0,1.0666666666666667
2016-06-30,28.003333333333334,86.03333333333333,2.3500000000000014,5.926666666666666,216.0,1.0333333333333332
2016-07-01,28.0,86.0,2.0,6.0,220.0,1.0
2016-07-02,28.6,84.0,0.2,1.7,210.0,1.0
2016-07-03,27.2,88.0,25.35,6.7,100.0,2.0
2016-07-04,27.7,84.0,50.5,4.8,100.0,1.0
2016-07-05,27.2,86.0,4.3,7.2,180.0,2.0
2016-07-06,28.4,81.0,14.2,7.6,50.0,2.0
2016-07-07,28.9,81.0,13.5,8.9,50.0,2.0
2016-07-08,28.2,81.0,12.8,8.6,60.0,2.0
2016-07-09,28.7,79.0,15.725,8.9,100.0,2.0
2016-07-10,27.7,83.0,18.65,6.1,70.0,1.0
2016-07-11,27.1,92.0,21.575,1.6,90.0,1.0
2016-07-12,27.0,90.0,24.5,4.4,160.0,1.0
2016-07-13,26.6,90.0,21.7,5.8,50.0,1.0
2016-07-14,28.2,83.0,0.8,3.7,60.0,2.0
2016-07-15,28.6,81.0,1.6,5.2,50.0,2.0
2016-07-16,27.3,87.0,2.4000000000000004,8.1,250.0,1.0
2016-07-17,27.0,89.0,3.2,7.0,270.0,1.0
2016-07-18,26.4,86.0,4.0,3.8,200.0,1.0
2016-07-19,26.3,94.0,42.8,7.7,260.0,1.0
2016-07-20,25.5,90.0,2.3,5.3,50.0,1.0
2016-07-21,27.7,82.0,29.6,2.7,240.0,2.0
2016-07-22,25.0,94.0,0.6,7.6,100.0,1.0
2016-07-23,27.3,83.0,1.15,2.5,50.0,2.0
2016-07-24,26.6,88.0,1.7,8.4,160.0,1.0
2016-07-25,26.4,90.0,24.0,7.6,280.0,1.0
2016-07-26,27.3,78.0,12.0,2.4,240.0,1.0
2016-07-27,27.9,77.0,12.55,8.4,90.0,2.0
2016-07-28,27.8,78.0,13.1,8.5,70.0,1.0
2016-07-29,27.9,83.0,13.65,7.8,280.0,1.0
2016-07-30,28.1,82.0,14.2,4.9,110.0,2.0
2016-07-31,28.4,76.0,9.866666666666667,6.0,60.0,1.0
2016-08-01,28.9,80.0,5.533333333333333,9.1,180.0,1.0
2016-08-02,27.2,80.0,1.2,8.4,180.0,2.0
2016-08-03,28.1,69.0,40.0,6.9,70.0,2.0
2016-08-04,27.9,73.0,32.12,9.6,170.0,1.0
2016-08-05,27.4,75.0,24.24,6.4,160.0,1.0
2016-08-06,27.8,74.0,16.36,7.6,210.0,1.0
2016-08-07,28.1,72.0,8.48,7.5,250.0,1.0
2016-08-08,27.8,82.0,0.6,7.4,130.0,1.0
2016-08-09,26.7,85.0,9.7,2.3,220.0,1.0
2016-08-10,27.4,81.0,43.3,4.9,80.0,1.0
2016-08-11,28.8,78.0,23.65,8.0,120.0,1.0
2016-08-12,28.0,83.0,4.0,4.5,70.0,1.0
2016-08-13,28.7,75.0,0.3,7.6,270.0,2.0
2016-08-14,26.1,89.0,9.9,2.8,60.0,1.0
2016-08-15,27.5,83.0,19.0,1.0,60.0,1.0
2016-08-16,27.7,77.0,13.633333333333333,2.2,80.0,1.0
2016-08-17,28.3,76.0,8.266666666666666,2.0,110.0,2.0
2016-08-18,27.7,82.0,2.9,7.8,190.0,1.0
2016-08-19,28.5,78.0,13.95,3.4,80.0,1.0
2016-08-20,27.7,76.0,25.0,6.3,220.0,2.0
2016-08-21,28.4,76.0,25.1,9.2,260.0,1.0
2016-08-22,27.5,77.0,25.2,8.0,100.0,1.0
2016-08-23,27.9,79.0,21.5,7.7,230.0,0.0
2016-08-24,27.5,82.0,0.1,6.1,110.0,1.0
2016-08-25,26.8,81.0,1.0,7.9,280.0,1.0
2016-08-26,27.6,82.0,20.0,3.8,60.0,1.0
2016-08-27,26.2,87.0,39.0,4.3,180.0,2.0
2016-08-28,27.3,85.0,58.0,3.3,80.0,0.0
2016-08-29,26.2,91.0,14.5,2.7,90.0,0.0
2016-08-30,25.1,93.0,0.4,4.0,200.0,1.0
2016-08-31,27.3,85.0,58.0,1.6,90.0,1.0
2016-09-01,28.1,81.0,41.5,6.8,140.0,1.0
2016-09-02,27.7,82.0,25.0,6.6,190.0,1.0
2016-09-03,28.4,78.0,1.2,6.2,180.0,1.0
2016-09-04,26.8,85.0,3.6,6.6,70.0,0.0
2016-09-05,28.4,78.0,6.0,4.0,80.0,2.0
2016-09-06,27.8,81.0,3.2,7.7,300.0,1.0
2016-09-07,27.7,79.0,0.4,5.8,260.0,2.0
2016-09-08,27.4,82.0,11.8,6.8,250.0,1.0
2016-09-09,28.3,76.0,0.1,2.6,100.0,2.0
2016-09-10,28.9,72.0,0.575,5.5,70.0,2.0
