,Tavg,RH_avg,RR,ss,ddd_x,ff_avg
2016-09-11,27.8,76.0,1.05,5.9,250.0,2.0
2016-09-12,29.1,66.0,1.525,6.0,110.0,1.0
2016-09-13,28.5,75.0,2.0,6.2,260.0,1.0
2016-09-14,28.4,75.0,22.0,7.7,100.0,2.0
2016-09-15,26.9,86.0,42.0,5.3,210.0,1.0
2016-09-16,27.4,82.0,14.2,4.9,70.0,1.0
2016-09-17,28.1,82.0,2.0,2.5,220.0,2.0
2016-09-18,27.3,89.0,9.0,2.4,120.0,0.0
2016-09-19,26.2,92.0,12.35,2.1,290.0,1.0
2016-09-20,28.0,83.0,15.7,4.9,240.0,2.0
2016-09-21,25.8,91.0,10.05,8.4,280.0,1.0
2016-09-22,27.7,85.0,4.4,3.8,250.0,1.0
2016-09-23,28.1,80.0,3.0500000000000003,2.1,240.0,2.0
2016-09-24,26.7,87.0,1.7,2.6,250.0,2.0
2016-09-25,28.4,81.0,60.5,4.4,220.0,1.0
2016-09-26,27.8,78.0,11.0,6.9,230.0,3.0
2016-09-27,25.5,92.0,20.95,4.6,220.0,1.0
2016-09-28,28.2,76.0,30.9,1.9,60.0,1.0
2016-09-29,27.6,83.0,25.0,4.2,200.0,1.0
2016-09-30,26.7,86.0,6.3,7.9,180.0,1.0
2016-10-01,28.4,78.0,0.5,6.5,260.0,6.0
2016-10-02,27.2,80.0,0.4,3.2,260.0,5.0
2016-10-03,27.7,76.0,0.3,3.5,230.0,4.0
2016-10-04,26.6,86.0,0.2,2.2,190.0,2.0
2016-10-05,27.1,84.0,14.5,3.2,170.0,2.0
2016-10-06,27.7,75.0,11.625,4.300000000000001,250.0,3.0
2016-10-07,28.7,77.0,8.75,5.4,260.0,3.0
2016-10-08,26.8,87.0,5.875,1.5,220.0,4.0
2016-10-09,27.7,80.0,3.0,4.3,90.0,5.0
2016-10-10,25.4,92.0,1.5,0.0,140.0,3.0
2016-10-11,27.0,86.0,24.0,1.4,90.0,2.0
2016-10-12,27.1,88.0,11.0,0.0,80.0,3.0
2016-10-13,26.6,91.0,8.2,1.9,220.0,4.0
2016-10-14,26.3,89.0,5.4,0.0,260.0,5.0
2016-10-15,28.1,81.0,1.4,0.3,20.0,5.0
2016-10-16,29.2,73.0,6.914285714285715,4.9,0.0,4.0
2016-10-17,28.6,75.0,12.428571428571429,3.5,270.0,3.0
2016-10-18,28.8,78.0,17.942857142857143,3.4,80.0,3.0
2016-10-19,29.1,77.0,23.457142857142856,4.5,140.0,4.0
2016-10-20,28.8,76.0,28.971428571428568,3.4,170.0,0.0
2016-10-21,26.3,88.0,34.48571428571429,1.4,260.0,2.0
2016-10-22,27.6,84.0,40.0,1.5,90.0,5.0
2016-10-23,24.7,97.0,36.4,0.0,230.0,2.0
2016-10-24,27.0,86.0,29.0,1.4,100.0,4.0
2016-10-25,27.7,66.0,9.7,7.0,130.0,5.0
2016-10-26,28.6,79.0,10.5,4.9,270.0,5.0
2016-10-27,26.7,88.0,3.0,1.5,180.0,4.0
2016-10-28,26.6,90.0,41.0,0.7,270.0,3.0
2016-10-29,27.2,83.0,2.0,6.2,270.0,3.0
2016-10-30,27.4,82.0,1.7,4.5,170.0,3.0
2016-10-31,27.4,82.0,1.1,5.8,190.0,4.0
2016-11-01,28.1,78.0,1.0,6.2,260.0,4.0
2016-11-02,28.2,78.0,1.0,4.6,250.0,4.0
2016-11-03,28.3,78.0,0.75,0.8,270.0,3.0
2016-11-04,28.2,78.0,0.5,1.0,250.0,3.0
2016-11-05,28.7,75.0,8.6,0.2,280.0,6.0
2016-11-06,29.2,72.0,16.7,4.0,40.0,5.0
2016-11-07,29.3,74.0,24.8,4.3,90.0,4.0
2016-11-08,27.5,84.0,32.9,1.8,180.0,3.0
2016-11-09,26.9,85.0,41.0,3.7,260.0,2.0
2016-11-10,26.8,85.0,0.4,5.3,220.0,2.0
2016-11-11,27.3,84.0,31.0,3.5,260.0,3.0
2016-11-12,27.3,85.0,48.0,4.6,260.0,3.0
2016-11-13,26.2,91.0,16.0,1.9,260.0,4.0
2016-11-14,27.0,89.0,97.0,4.7,270.0,3.0
2016-11-15,27.0,85.0,14.0,1.9,260.0,4.0
2016-11-16,27.5,85.0,40.3,4.8,40.0,4.0
2016-11-17,28.1,79.0,27.266666666666666,4.9,170.0,5.0
2016-11-18,28.092857142857145,78.92857142857143,26.335714285714285,4.6000000000000005,176.42857142857142,5.071428571428571
2016-11-19,28.085714285714285,78.85714285714286,25.404761904761905,4.300000000000001,182.85714285714286,5.142857142857143
2016-11-20,28.07857142857143,78.78571428571429,24.47380952380952,4.0,189.28571428571428,5.214285714285714
2016-11-21,28.071428571428573,78.71428571428571,23.54285714285714,3.7,195.71428571428572,5.285714285714286
2016-11-22,28.064285714285717,78.64285714285714,22.61190476190476,3.4000000000000004,202.14285714285714,5.357142857142857
2016-11-23,28.057142857142857,78.57142857142857,21.68095238095238,3.1000000000000005,208.57142857142856,5.428571428571429
2016-11-24,28.05,78.5,20.75,2.8000000000000003,215.0,5.5
2016-11-25,28.042857142857144,78.42857142857143,19.81904761904762,2.5000000000000004,221.42857142857144,5.571428571428571
2016-11-26,28.035714285714285,78.35714285714286,18.88809523809524,2.2000000000000006,227.85714285714286,5.642857142857142
2016-11-27,28.02857142857143,78.28571428571429,17.957142857142856,1.9000000000000004,234.28571428571428,5.714285714285714
2016-11-28,28.021428571428572,78.21428571428571,17.02619047619048,1.6000000000000005,240.71428571428572,5.785714285714286
2016-11-29,28.014285714285716,78.14285714285714,16.095238095238095,1.3000000000000007,247.14285714285714,5.857142857142857
2016-11-30,28.007142857142856,78.07142857142857,15.164285714285715,1.0000000000000004,253.57142857142856,5.928571428571429
2016-12-01,28.0,78.0,14.233333333333334,0.7,260.0,6.0
2016-12-02,25.1,93.0,1.2,2.1,230.0,3.0
2016-12-03,28.0,80.0,8.5,3.5,260.0,4.0
2016-12-04,25.1,85.0,7.75,0.3,240.0,7.0
2016-12-05,24.7,90.0,7.0,0.9,230.0,6.0
2016-12-06,27.3,82.0,6.5,1.8,250.0,4.0
2016-12-07,28.0,80.0,10.166666666666666,3.0,260.0,6.0
2016-12-08,27.5,83.0,13.833333333333332,3.3,270.0,4.0
2016-12-09,27.7,82.0,17.5,6.0,260.0,7.0
2016-12-10,28.9,74.0,8.85,7.5,260.0,7.0
2016-12-11,27.4,82.0,0.2,0.4,260.0,7.0
2016-12-12,27.3,80.0,17.0,4.8,230.0,5.0
2016-12-13,27.7,79.0,14.466666666666669,2.6,230.0,4.0
2016-12-14,26.9,86.0,11.933333333333334,4.0,250.0,6.0
2016-12-15,27.3,80.0,9.4,5.9,240.0,6.0
2016-12-16,28.2,78.0,0.5,2.7,240.0,5.0
2016-12-17,26.3,90.0,7.25,4.8,270.0,3.0
2016-12-18,27.7,84.0,14.0,4.6,260.0,6.0
2016-12-19,27.5,83.0,12.5,2.9,230.0,7.0
2016-12-20,28.8,76.0,1.0,7.4,230.0,7.0
2016-12-21,28.1,80.0,0.8,5.8,230.0,7.0
2016-12-22,26.5,82.0,0.6000000000000001,5.3,260.0,7.0
2016-12-23,28.2,85.0,0.4,4.5,250.0,7.0
2016-12-24,28.0,64.0,1.1,2.5,260.0,7.0
2016-12-25,28.3,78.0,1.8000000000000005,2.0,230.0,5.0
2016-12-26,28.4,76.0,2.5,4.3,230.0,4.0
2016-12-27,27.3,79.0,0.7,5.2,270.0,3.0
2016-12-28,28.1,77.0,0.5499999999999999,2.5,290.0,7.0
2016-12-29,27.6,78.0,0.3999999999999999,3.2,260.0,5.0
2016-12-30,27.6,79.0,0.25,3.6,260.0,4.0
2016-12-31,29.0,76.0,0.1,7.1,260.0,5.0
2017-01-01,24.9,94.0,6.0,0.5,260.0,5.0
2017-01-02,26.2,85.0,19.0,1.5,270.0,4.0
2017-01-03,25.0,88.0,0.5,0.6,260.0,5.0
2017-01-04,26.5,85.0,20.0,4.9,250.0,6.0
2017-01-05,27.2,83.0,16.5,6.9,260.0,7.0
2017-01-06,27.0,85.0,13.0,6.2,260.0,4.0
2017-01-07,26.7375,86.125,12.125,5.4875,240.0,3.25
2017-01-08,26.475,87.25,11.25,4.775,220.0,2.5
2017-01-09,26.2125,88.375,10.375,4.0625,200.0,1.75
2017-01-10,25.95,89.5,9.5,3.35,180.0,1.0
2017-01-11,25.902272727272727,89.70454545454545,9.340909090909092,3.2204545454545457,183.63636363636363,1.1818181818181819
2017-01-12,25.854545454545455,89.9090909090909,9.181818181818182,3.090909090909091,187.27272727272728,1.3636363636363638
2017-01-13,25.80681818181818,90.11363636363636,9.022727272727273,2.9613636363636364,190.9090909090909,1.5454545454545454
2017-01-14,25.759090909090908,90.31818181818181,8.863636363636363,2.831818181818182,194.54545454545453,1.7272727272727273
2017-01-15,25.711363636363636,90.52272727272727,8.704545454545455,2.702272727272727,198.1818181818182,1.9090909090909092
2017-01-16,25.663636363636364,90.72727272727273,8.545454545454545,2.5727272727272728,201.8181818181818,2.090909090909091
2017-01-17,25.61590909090909,90.93181818181819,8.386363636363637,2.4431818181818183,205.45454545454544,2.2727272727272725
2017-01-18,25.568181818181817,91.13636363636364,8.227272727272727,2.3136363636363635,209.0909090909091,2.4545454545454546
2017-01-19,25.520454545454545,91.3409090909091,8.068181818181818,2.184090909090909,212.72727272727272,2.6363636363636367
2017-01-20,25.472727272727273,91.54545454545455,7.909090909090909,2.0545454545454547,216.36363636363637,2.8181818181818183
2017-01-21,25.424999999999997,91.75,7.75,1.925,220.0,3.0
2017-01-22,25.377272727272725,91.95454545454545,7.590909090909091,1.7954545454545454,223.63636363636363,3.1818181818181817
2017-01-23,25.329545454545453,92.1590909090909,7.431818181818182,1.665909090909091,227.27272727272728,3.3636363636363638
2017-01-24,25.28181818181818,92.36363636363636,7.272727272727273,1.5363636363636364,230.9090909090909,3.5454545454545454
2017-01-25,25.23409090909091,92.56818181818181,7.113636363636363,1.406818181818182,234.54545454545456,3.7272727272727275
2017-01-26,25.186363636363634,92.77272727272727,6.954545454545455,1.2772727272727273,238.1818181818182,3.909090909090909
2017-01-27,25.138636363636362,92.97727272727273,6.795454545454545,1.147727272727273,241.8181818181818,4.090909090909091
2017-01-28,25.09090909090909,93.18181818181819,6.636363636363637,1.018181818181818,245.45454545454544,4.272727272727273
2017-01-29,25.043181818181818,93.38636363636364,6.4772727272727275,0.8886363636363637,249.0909090909091,4.454545454545455
2017-01-30,24.995454545454542,93.5909090909091,6.318181818181818,0.7590909090909093,252.72727272727272,4.636363636363637
2017-01-31,24.94772727272727,93.79545454545455,6.159090909090909,0.6295454545454544,256.3636363636364,4.818181818181818
2017-02-01,24.9,94.0,6.0,0.5,260.0,5.0
2017-02-02,26.2,85.0,19.0,1.5,270.0,4.0
2017-02-03,25.0,88.0,0.5,0.6,260.0,5.0
2017-02-04,26.5,85.0,20.0,4.9,250.0,6.0
2017-02-05,27.2,83.0,15.3,6.9,20.0,7.0
2017-02-06,27.0,85.0,10.6,6.2,260.0,6.0
2017-02-07,29.8,78.0,5.899999999999999,2.8,260.0,5.0
2017-02-08,27.4,86.0,1.2,4.3,230.0,5.0
2017-02-09,25.5,90.0,17.849999999999998,0.2,220.0,4.0
2017-02-10,25.3,93.0,34.5,0.0,260.0,4.0
2017-02-11,25.4,92.0,8.5,0.1,270.0,5.0
2017-02-12,26.0,91.0,29.0,1.0,270.0,5.0
2017-02-13,26.6,84.0,15.0,7.1,280.0,6.0
2017-02-14,26.1,89.0,39.5,1.0,260.0,4.0
2017-02-15,26.5,84.0,15.7,7.3,260.0,6.0
2017-02-16,26.7,84.0,2.0,4.4,270.0,4.0
2017-02-17,27.1,82.0,13.5,5.7,270.0,5.0
2017-02-18,26.7,86.0,10.4,1.3,270.0,4.0
2017-02-19,26.3,93.0,7.3,0.0,270.0,3.0
2017-02-20,25.8,93.0,17.8,0.0,4.0,3.5
2017-02-21,25.5,90.0,73.8,2.1,260.0,4.0
2017-02-22,27.2,84.0,9.4,7.2,270.0,2.0
2017-02-23,26.5,88.0,2.0,5.1,250.0,6.0
2017-02-24,26.8,85.0,31.0,3.5,270.0,3.0
2017-02-25,27.0,83.0,36.3,3.1,230.0,5.0
2017-02-26,27.7,81.0,41.6,6.9,170.0,4.0
2017-02-27,27.5,84.0,3.4,4.5,270.0,4.0
2017-02-28,28.2,80.0,10.8,1.7,270.0,2.0
2017-03-01,27.1,84.0,18.2,3.8,260.0,4.0
2017-03-02,25.8,92.0,25.6,6.3,260.0,5.0
2017-03-03,27.0,89.0,33.0,6.0,270.0,5.0
2017-03-04,26.7,85.0,30.7,5.0,240.0,4.0
2017-03-05,27.4,83.0,1.5,7.0,230.0,3.0
2017-03-06,27.0,87.0,10.15,2.6,250.0,2.0
2017-03-07,25.8,90.0,18.8,2.6,240.0,2.0
2017-03-08,27.6,82.0,30.5,1.7,270.0,1.0
2017-03-09,27.6,80.0,33.15,5.2,280.0,1.0
2017-03-10,26.9,84.0,35.8,3.2,40.0,1.0
2017-03-11,27.9,82.0,38.45,6.2,270.0,1.0
2017-03-12,28.5,75.0,41.1,7.7,260.0,2.0
2017-03-13,28.7,72.0,43.75,6.1,240.0,2.0
2017-03-14,28.7,73.0,46.4,7.9,250.0,1.0
2017-03-15,29.0,71.0,49.05,2.1,240.0,3.0
2017-03-16,28.0,80.0,51.7,6.1,60.0,1.0
2017-03-17,27.5,85.0,54.35,3.5,240.0,1.0
2017-03-18,26.7,84.0,57.0,0.2,240.0,2.0
2017-03-19,27.5,80.0,3.6,0.2,240.0,2.0
2017-03-20,26.4,88.0,13.3,6.5,230.0,2.0
2017-03-21,27.4,85.0,23.0,2.6,220.0,1.0
2017-03-22,26.7,88.0,37.0,2.9,260.0,1.0
2017-03-23,26.933333333333334,87.66666666666667,39.5,1.0,0.0,0.0
2017-03-24,27.166666666666664,87.33333333333333,8.9,0.3,290.0,1.0
2017-03-25,27.4,87.0,5.5,0.7,140.0,1.0
2017-03-26,26.0,92.0,2.1,0.8,240.0,1.0
2017-03-27,26.433333333333334,89.33333333333333,29.5,7.1,260.0,2.0
2017-03-28,26.866666666666667,86.66666666666667,19.866666666666667,7.7,290.0,1.0
2017-03-29,27.3,84.0,10.233333333333334,8.6,200.0,1.0
2017-03-30,27.7,82.0,0.6,5.5,260.0,3.0
2017-03-31,27.0,85.0,0.3,7.4,280.0,2.0
2017-04-01,27.0,85.0,0.0,4.5,110.0,2.0
2017-04-02,27.3,88.0,3.7,4.5,260.0,1.0
2017-04-03,26.6,88.0,4.8,4.3,180.0,2.0
2017-04-04,26.8,85.0,57.0,4.9,190.0,2.0
2017-04-05,27.3,82.0,6.0,5.6,260.0,3.0
2017-04-06,27.6,83.0,4.666666666666667,5.9,240.0,4.0
2017-04-07,27.4,83.0,3.333333333333333,1.4,240.0,3.0
2017-04-08,26.4,83.0,2.0,2.0,240.0,3.0
2017-04-09,28.1,77.0,0.0,5.8,230.0,3.0
2017-04-10,28.7,75.0,3.9,7.0,230.0,5.0
2017-04-11,27.5,86.0,6.0,3.5,120.0,1.0
2017-04-12,27.8,82.0,47.8,4.0,260.0,5.0
2017-04-13,27.7,86.0,10.6,2.6,90.0,4.0
2017-04-14,28.3,81.0,5.3,5.1,80.0,4.0
2017-04-15,27.8,80.0,0.0,4.9,180.0,4.0
2017-04-16,27.4,80.0,2.8,1.8,260.0,4.0
2017-04-17,28.0,79.0,0.0,4.3,180.0,3.0
2017-04-18,27.5,84.0,0.0,4.1,130.0,3.0
2017-04-19,26.9,84.0,0.0,4.7,170.0,3.0
2017-04-20,28.1,78.0,17.8,4.4,70.0,4.0
2017-04-21,28.8,65.0,48.0,0.5,6.0,4.333333333333333
2017-04-22,27.5,86.0,2.6,4.5,260.0,4.666666666666667
2017-04-23,27.5,83.0,9.8,2.7,150.0,5.0
2017-04-24,27.8,80.0,9.9,5.3,90.0,4.0
2017-04-25,27.2,86.0,10.0,7.4,80.0,2.0
2017-04-26,26.1,88.0,57.8,0.6,180.0,3.0
2017-04-27,27.4,84.0,55.9,4.6,240.0,4.0
2017-04-28,27.1,82.0,33.0,6.5,230.0,5.0
2017-04-29,28.1,73.0,0.0,4.7,260.0,5.0
2017-04-30,27.5,76.0,0.2,3.6,230.0,4.0
2017-05-01,28.1,84.0,4.1,0.6,170.0,4.0
2017-05-02,27.6,84.0,0.3,5.1,160.0,2.0
2017-05-03,29.0,82.0,2.3,4.5,270.0,4.0
2017-05-04,27.0,85.0,4.3,4.0,90.0,3.0
2017-05-05,27.7,83.0,1.2,4.0,90.0,4.0
2017-05-06,26.1,89.0,6.4,0.6,80.0,4.0
2017-05-07,25.1,94.0,58.0,3.3,90.0,4.0
2017-05-08,26.9,83.0,17.0,4.1,60.0,4.0
2017-05-09,27.2,85.0,1.7,3.1,80.0,5.0
2017-05-10,27.2,83.0,0.7,0.8,180.0,2.0
2017-05-11,27.4,81.0,1.3624999999999998,1.1,260.0,3.0
2017-05-12,27.8,81.0,2.025,6.6,130.0,4.0
2017-05-13,28.7,78.0,2.6875,5.6,60.0,4.0
2017-05-14,29.4,73.0,3.35,4.6,220.0,2.0
2017-05-15,29.3,74.0,4.0125,5.4,90.0,3.0
2017-05-16,29.4,75.0,4.675,6.3,270.0,5.0
2017-05-17,29.8,76.0,5.3375,4.7,240.0,2.0
2017-05-18,28.4,81.0,6.0,5.0,50.0,0.0
2017-05-19,28.8,79.0,35.2,6.5,260.0,1.0
2017-05-20,28.6,84.0,31.880000000000003,6.1,130.0,2.0
2017-05-21,29.0,81.0,28.56,3.0,250.0,1.0
2017-05-22,29.5,74.0,25.24,6.6,230.0,1.0
2017-05-23,29.1,75.0,21.92,7.1,70.0,1.0
2017-05-24,29.1,78.0,18.6,5.8,90.0,4.0
2017-05-25,29.1,72.0,15.28,5.2,80.0,4.0
2017-05-26,28.7,72.0,11.96,5.2,180.0,3.0
2017-05-27,29.5,72.0,8.64,3.1,50.0,5.0
2017-05-28,28.1,82.0,5.32,0.6,50.0,4.0
2017-05-29,26.6,88.0,2.0,0.1,80.0,4.0
2017-05-30,27.3,84.0,16.1,3.4,80.0,6.0
2017-05-31,28.7,76.0,1.4,3.7,90.0,5.0
2017-06-01,27.6,78.0,0.7999999999999999,2.7,250.0,6.0
2017-06-02,27.7,80.0,0.2,0.4,90.0,4.0
2017-06-03,28.2,79.0,0.6666666666666667,2.9,170.0,4.0
2017-06-04,28.3,79.0,1.1333333333333335,3.6,230.0,4.0
2017-06-05,28.2,80.0,1.6,5.1,130.0,3.0
2017-06-06,27.9,78.0,33.0,7.1,80.0,3.0
2017-06-07,29.0,78.0,27.616666666666667,5.7,80.0,5.0
2017-06-08,28.4,74.0,22.23333333333333,7.3,90.0,4.0
2017-06-09,28.9,74.0,16.85,6.5,90.0,5.0
2017-06-10,28.7,78.0,11.466666666666669,5.3,170.0,3.0
2017-06-11,27.5,80.0,6.083333333333336,1.8,40.0,4.0
2017-06-12,29.0,76.0,0.7,5.1,40.0,5.0
2017-06-13,27.7,80.0,8.799999999999999,4.5,180.0,4.0
2017-06-14,27.2,82.0,16.9,4.2,50.0,4.0
2017-06-15,27.7,85.0,8.95,4.0,60.0,4.0
2017-06-16,28.8,75.0,1.0,7.7,90.0,6.0
2017-06-17,28.2,78.0,11.333333333333334,7.8,100.0,4.0
2017-06-18,28.3,74.0,21.666666666666668,4.8,170.0,3.0
2017-06-19,27.7,70.0,32.0,5.3,160.0,3.0
2017-06-20,27.4,76.0,0.4,3.9,90.0,4.0
2017-06-21,27.6,76.0,0.4,3.4,290.0,1.0
2017-06-22,27.4,81.0,0.4,5.4,70.0,1.0
2017-06-23,27.6,80.0,0.4,0.6,90.0,5.0
2017-06-24,27.1,82.0,0.4,3.2500000000000004,100.0,1.0
2017-06-25,27.7,77.0,0.65,5.9,90.0,2.0
2017-06-26,27.4,80.0,0.9,3.6,80.0,2.0
2017-06-27,26.8,83.0,13.8,5.1,60.0,1.0
2017-06-28,27.7,82.0,7.0,6.9,60.0,5.0
2017-06-29,27.7,80.0,0.2,8.7,60.0,1.0
2017-06-30,26.1,88.0,5.8,1.6,180.0,4.0
2017-07-01,27.3,77.0,13.9,7.3,6.0,5.0
2017-07-02,28.3,77.0,15.914285714285716,7.4,80.0,5.0
2017-07-03,28.5,76.0,17.92857142857143,4.6,90.0,4.0
2017-07-04,28.6,77.0,19.942857142857143,6.5,80.0,4.0
2017-07-05,28.8,74.0,21.957142857142856,4.8,220.0,6.0
2017-07-06,28.0,75.0,23.97142857142857,3.1,270.0,3.0
2017-07-07,27.2,83.0,25.985714285714288,3.7,100.0,3.0
2017-07-08,27.7,78.0,28.0,4.8,280.0,3.0
2017-07-09,27.7,80.0,32.0,4.6,270.0,4.0
2017-07-10,26.6,88.0,36.0,5.0,270.0,4.0
2017-07-11,27.5,78.0,27.3,3.1,80.0,3.0
2017-07-12,26.8,84.0,18.6,3.8,180.0,3.0
2017-07-13,27.8,78.0,0.1,1.4,60.0,3.0
2017-07-14,27.8,75.0,1.275,2.3,60.0,3.0
2017-07-15,28.0,70.0,2.45,0.0,60.0,4.0
2017-07-16,27.1,76.0,3.625,1.4,70.0,3.0
2017-07-17,27.2,65.0,4.8,7.0,90.0,5.0
2017-07-18,27.1,76.0,5.975,0.7,170.0,3.0
2017-07-19,27.5,79.0,7.15,2.9,250.0,3.0
2017-07-20,26.9,84.0,8.325,3.9,100.0,3.0
2017-07-21,27.6,82.0,9.5,5.5,190.0,4.0
2017-07-22,28.3,78.0,1.2,5.8,0.0,5.0
2017-07-23,27.3,84.0,1.0666666666666669,2.6,150.0,3.0
2017-07-24,28.1,78.0,0.9333333333333332,4.4,150.0,3.0
2017-07-25,28.1,70.0,0.8,7.4,170.0,3.0
2017-07-26,28.2,66.0,4.04,7.3,80.0,4.0
2017-07-27,28.9,66.0,7.279999999999999,6.1,170.0,4.0
2017-07-28,28.6,72.0,10.52,5.0,60.0,4.0
2017-07-29,27.2,85.0,13.76,4.2,180.0,3.0
2017-07-30,27.5,82.0,17.0,5.9,140.0,3.0
2017-07-31,28.2,81.0,5.0,4.3,140.0,3.0
2017-08-01,27.7,62.0,4.95,5.6,190.0,4.0
2017-08-02,28.1,63.0,4.9,7.7,180.0,5.0
2017-08-03,28.0,66.0,4.85,7.9,80.0,4.0
2017-08-04,27.3,68.0,4.8,7.9,80.0,4.0
2017-08-05,27.9,68.0,4.75,3.9,130.0,3.0
2017-08-06,28.9,71.0,4.7,6.3,130.0,4.0
2017-08-07,28.5,72.0,4.65,6.7,90.0,7.0
2017-08-08,27.8,76.0,4.6,7.1,180.0,7.0
2017-08-09,28.2,76.0,4.55,2.5,270.0,4.0
2017-08-10,27.2,81.0,4.5,3.0,200.0,3.0
2017-08-11,28.0,78.0,0.5,4.7,140.0,4.0
2017-08-12,28.9,77.0,1.875,5.0,90.0,4.0
2017-08-13,28.1,79.0,3.25,2.0,260.0,4.0
2017-08-14,27.8,81.0,4.625,3.4,130.0,4.0
2017-08-15,27.7,74.0,6.0,3.6,140.0,3.0
2017-08-16,27.8,61.0,0.8,7.2,180.0,4.0
2017-08-17,28.5,68.0,1.0285714285714287,2.9,220.0,4.0
2017-08-18,28.6,66.0,1.2571428571428571,2.3,80.0,4.0
2017-08-19,29.1,65.0,1.4857142857142858,5.8,60.0,5.0
2017-08-20,28.5,72.0,1.7142857142857144,3.4,90.0,3.0
2017-08-21,28.8,70.0,1.942857142857143,5.8,80.0,5.0
2017-08-22,27.9,72.0,2.171428571428572,4.0,170.0,3.0
2017-08-23,28.1,66.0,2.4000000000000004,6.2,90.0,4.0
2017-08-24,28.8,62.0,2.628571428571429,6.4,60.0,7.0
2017-08-25,28.8,62.0,2.8571428571428577,5.9,90.0,7.0
