,Tavg,RH_avg,RR,ss,ddd_x,ff_avg
2017-08-26,28.9,60.0,3.0857142857142863,5.0,70.0,7.0
2017-08-27,28.2,62.0,3.314285714285715,7.4,90.0,6.5
2017-08-28,28.1,64.0,3.5428571428571427,5.8,80.0,6.0
2017-08-29,27.7,74.0,3.7714285714285714,2.7,140.0,4.0
2017-08-30,27.2,80.0,4.0,7.5,80.0,4.0
2017-08-31,28.6,74.0,2.0,6.7,80.0,5.0
2017-09-01,28.6,67.0,0.0,5.0,170.0,4.0
2017-09-02,27.9,70.0,0.0,5.4,180.0,4.0
2017-09-03,28.6,66.0,0.0,7.0,30.0,2.0
2017-09-04,28.8,68.0,19.1,4.9,170.0,3.0
2017-09-05,28.9,72.0,38.2,2.6,200.0,4.0
2017-09-06,27.0,83.0,57.3,4.8,90.0,2.0
2017-09-07,28.1,71.0,47.94,7.8,80.0,5.0
2017-09-08,28.4,68.0,38.58,7.2,80.0,5.0
2017-09-09,28.9,70.0,29.22,8.0,190.0,5.0
2017-09-10,29.0,72.0,19.86,7.3,190.0,4.0
2017-09-11,28.3,76.0,10.5,6.2,190.0,4.0
2017-09-12,28.6,74.0,16.444444444444443,6.2,180.0,4.0
2017-09-13,28.0,69.0,22.38888888888889,7.1,90.0,6.0
2017-09-14,28.5,74.0,28.333333333333336,6.9,90.0,3.0
2017-09-15,29.1,73.0,34.27777777777778,7.7,180.0,4.0
2017-09-16,29.6,65.0,40.22222222222222,7.0,60.0,6.0
2017-09-17,29.8,64.0,46.16666666666667,7.2,80.0,6.0
2017-09-18,29.1,67.0,52.11111111111112,8.0,80.0,5.0
2017-09-19,29.4,70.0,58.05555555555556,7.3,80.0,4.0
2017-09-20,28.3,72.0,64.0,6.2,180.0,6.0
2017-09-21,27.8,74.0,1.2,7.1,170.0,4.0
2017-09-22,28.0,70.0,2.66,8.0,90.0,3.0
2017-09-23,28.6,70.0,4.12,6.7,190.0,4.0
2017-09-24,26.9,80.0,5.58,1.4,90.0,4.0
2017-09-25,27.6,78.0,7.04,3.0,190.0,4.0
2017-09-26,28.3,78.0,8.5,1.1,80.0,4.0
2017-09-27,24.9,92.0,33.0,0.0,180.0,3.0
2017-09-28,27.7,84.0,17.2,4.7,80.0,4.0
2017-09-29,27.8,84.0,5.1,2.5,130.0,6.0
2017-09-30,28.5,78.0,15.0,4.1,280.0,5.0
2017-10-01,27.5,82.0,0.0,3.5,100.0,4.0
2017-10-02,27.6,84.0,14.5,2.5,120.0,4.0
2017-10-03,27.1,84.0,17.3,2.5,0.0,0.0
2017-10-04,27.7,81.0,30.5,5.8,70.0,2.5
2017-10-05,28.8,72.0,0.0,6.7,70.0,5.0
2017-10-06,29.6,76.0,0.0,5.8,90.0,5.0
2017-10-07,28.6,71.0,0.0,5.5,180.0,5.0
2017-10-08,29.1,74.0,0.2,5.0,90.0,5.0
2017-10-09,25.9,87.0,0.0,0.4,80.0,5.0
2017-10-10,27.7,86.0,46.2,0.3,70.0,3.0
2017-10-11,28.9,78.0,0.0,5.9,260.0,5.0
2017-10-12,26.4,89.0,1.3,6.5,180.0,2.0
2017-10-13,27.1,83.0,14.8,6.5,250.0,3.0
2017-10-14,28.9,79.0,3.5,5.5,180.0,4.0
2017-10-15,29.6,67.0,0.0,3.4,180.0,5.0
2017-10-16,27.2,85.0,0.0,2.5,220.0,4.0
2017-10-17,27.8,79.0,29.8,2.7,140.0,3.0
2017-10-18,28.4,79.0,0.0,2.5,220.0,5.0
2017-10-19,27.1,86.0,10.3,1.8,140.0,3.0
2017-10-20,28.7,76.0,25.2,5.5,180.0,4.0
2017-10-21,29.5,73.0,0.0,5.9,90.0,2.0
2017-10-22,30.1,68.0,0.0,6.2,100.0,4.0
2017-10-23,27.7,69.0,0.4,5.3,190.0,5.0
2017-10-24,28.2,74.0,30.6,7.2,260.0,5.0
2017-10-25,27.8,80.0,19.0,4.6,100.0,3.0
2017-10-26,28.9,76.0,0.0,5.3,230.0,4.0
2017-10-27,27.9,78.0,0.0,4.3,180.0,4.0
2017-10-28,27.6,82.0,14.6,1.6,270.0,3.0
2017-10-29,26.8,83.0,29.2,2.1,260.0,4.0
2017-10-30,28.2,78.0,11.0,5.7,180.0,4.0
2017-10-31,29.1,72.0,1.0,4.7,270.0,5.0
2017-11-01,28.9,72.0,1.0,7.1,100.0,4.0
2017-11-02,28.7,77.0,2.5,4.9,240.0,3.0
2017-11-03,29.6,72.0,4.0,2.2,180.0,4.0
2017-11-04,28.9,76.0,5.5,5.8,230.0,4.0
2017-11-05,29.1,76.0,7.0,3.8,60.0,3.0
2017-11-06,27.6,86.0,8.75,3.8,90.0,4.0
2017-11-07,27.3,85.0,10.5,0.0,60.0,3.0
2017-11-08,27.8,81.0,23.866666666666667,3.6,270.0,4.0
2017-11-09,26.7,89.0,37.23333333333333,1.5,270.0,3.0
2017-11-10,27.2,82.0,50.6,6.6,180.0,4.0
2017-11-11,28.3,76.0,60.46666666666667,5.0,180.0,3.0
2017-11-12,27.9,82.0,70.33333333333334,6.2,250.0,3.0
2017-11-13,27.1,86.0,80.2,1.7,100.0,4.0
2017-11-14,27.3,87.0,7.3,1.7,200.0,4.0
2017-11-15,28.0,84.0,3.9,0.6,270.0,2.0
2017-11-16,26.8,86.0,28.45,3.6,140.0,3.0
2017-11-17,27.5,84.0,53.0,5.5,260.0,4.0
2017-11-18,27.2,86.0,0.7,0.7,80.0,3.0
2017-11-19,26.9,88.0,5.1,0.0,140.0,4.0
2017-11-20,28.6,76.0,8.4,7.0,230.0,4.0
2017-11-21,27.3,80.0,29.950000000000003,1.1,180.0,3.0
2017-11-22,27.8,86.0,51.5,4.5,270.0,7.0
2017-11-23,28.8,79.0,46.3,5.7,270.0,6.0
2017-11-24,28.6,74.0,37.35,6.8,260.0,7.0
2017-11-25,28.5,78.0,28.4,4.7,260.0,6.333333333333333
2017-11-26,26.0,90.0,19.45,1.1,260.0,5.666666666666667
2017-11-27,25.8,90.0,10.5,0.0,220.0,5.0
2017-11-28,26.1,85.0,7.5,1.4,250.0,5.0
2017-11-29,28.0,78.0,11.85,1.7,230.0,5.0
2017-11-30,25.3,92.0,16.2,0.2,270.0,6.0
2017-12-01,26.4,84.0,21.5,0.6,230.0,6.5
2017-12-02,28.3,75.0,24.6625,3.0,250.0,7.0
2017-12-03,28.5,77.0,27.825,8.0,260.0,7.0
2017-12-04,29.0,74.0,30.9875,6.4,260.0,6.0
2017-12-05,28.6,70.0,34.15,3.8,230.0,5.0
2017-12-06,29.2,67.0,37.3125,6.7,260.0,6.0
2017-12-07,29.2,72.0,40.475,6.3,260.0,6.0
2017-12-08,29.3,75.0,43.6375,4.2,270.0,6.0
2017-12-09,28.3,78.0,46.8,6.8,270.0,7.0
2017-12-10,27.9,82.0,24.0,2.6,250.0,6.0
2017-12-11,26.9,86.0,1.2,0.9,260.0,6.0
2017-12-12,27.1,88.0,33.1,1.0,260.0,4.0
2017-12-13,26.8,84.0,10.1,0.0,260.0,4.0
2017-12-14,26.6,86.0,0.2,0.0,250.0,4.0
2017-12-15,28.0,77.0,23.2,4.3,230.0,5.0
2017-12-16,25.3,93.0,46.2,0.5,200.0,6.0
2017-12-17,26.3,88.0,69.2,0.5,260.0,7.0
2017-12-18,26.9,83.0,0.8,2.4,260.0,5.0
2017-12-19,27.1,83.0,9.2,1.2,260.0,5.0
2017-12-20,25.0,96.0,5.2,0.0,270.0,5.0
2017-12-21,25.0,94.0,17.0,0.1,260.0,3.0
2017-12-22,27.4,82.0,14.0,6.5,260.0,6.0
2017-12-23,27.4,78.0,12.416666666666666,1.8,260.0,6.0
2017-12-24,28.2,74.0,10.833333333333334,7.1,260.0,7.0
2017-12-25,28.1,70.0,9.25,8.0,250.0,7.0
2017-12-26,28.6,73.0,7.666666666666667,6.0,260.0,7.0
2017-12-27,28.1,80.0,6.083333333333334,0.3,260.0,5.0
2017-12-28,27.4,79.0,4.5,1.4,260.0,5.0
2017-12-29,28.2,72.0,3.533333333333333,2.5,280.0,4.0
2017-12-30,28.4,78.0,2.5666666666666664,0.0,270.0,4.0
2017-12-31,27.8,85.0,1.6,5.5,260.0,4.0
2018-01-01,28.1,80.0,21.3,8.0,240.0,5.0
2018-01-02,29.7,75.0,16.05,6.9,250.0,6.0
2018-01-03,28.3,78.0,10.8,4.3,280.0,7.0
2018-01-04,29.0,76.0,5.550000000000001,4.8,230.0,6.0
2018-01-05,27.8,72.0,0.3,1.8,250.0,6.5
2018-01-06,28.3,74.0,0.3,2.1,230.0,7.0
2018-01-07,27.9,78.0,0.3,0.0,260.0,4.0
2018-01-08,28.7,77.0,0.3,2.5,260.0,5.0
2018-01-09,28.3,80.0,0.3,4.3,190.0,4.0
2018-01-10,30.0,70.0,0.3,5.1,220.0,4.0
2018-01-11,27.1,77.0,0.3,0.7,260.0,6.0
2018-01-12,27.9,68.0,0.2,1.1,260.0,6.0
2018-01-13,27.9,81.0,1.5,3.8,260.0,6.0
2018-01-14,25.6,87.0,12.2,3.4,270.0,5.0
2018-01-15,24.4,93.0,9.7,1.7,230.0,5.0
2018-01-16,26.6,76.0,19.3,2.1,260.0,4.0
2018-01-17,25.9,87.0,10.8,0.0,220.0,3.0
2018-01-18,25.1,92.0,2.3,0.0,220.0,2.0
2018-01-19,26.1,84.0,6.0,0.0,250.0,7.0
2018-01-20,26.5,84.0,1.3,2.0,230.0,7.0
2018-01-21,27.0,82.0,6.2,0.7,250.0,5.0
2018-01-22,25.6,89.0,4.5,0.0,260.0,6.0
2018-01-23,26.7,84.0,1.5,3.6,260.0,7.0
2018-01-24,27.1,84.0,7.8,4.4,260.0,5.0
2018-01-25,25.8,85.0,26.0,0.1,230.0,6.0
2018-01-26,26.9,83.0,15.1,1.6,260.0,7.0
2018-01-27,28.0,76.0,4.2,1.9,260.0,6.0
2018-01-28,25.2,90.0,1.3,0.8,260.0,6.0
2018-01-29,25.8,86.0,7.6,3.4,240.0,7.0
2018-01-30,26.0,90.0,10.7,5.9,260.0,6.0
2018-01-31,26.9,84.0,4.4,1.8,250.0,5.0
2018-02-01,27.4,86.0,3.0,1.8,290.0,1.0
2018-02-02,27.6,83.0,20.6,3.3,280.0,2.0
2018-02-03,27.1,86.0,10.95,6.3,270.0,2.0
2018-02-04,27.4,85.0,1.3,4.4,260.0,2.0
2018-02-05,25.0,92.0,19.1,4.8,250.0,2.0
2018-02-06,24.9,92.0,16.9,0.5,230.0,2.0
2018-02-07,25.4,91.0,11.3,2.9,250.0,1.0
2018-02-08,25.6,93.0,1.7,1.2,250.0,2.0
2018-02-09,25.9,91.0,38.3,1.4,260.0,2.0
2018-02-10,27.0,86.0,7.7,5.4,280.0,3.0
2018-02-11,26.2,89.0,0.4,9.8,280.0,3.0
2018-02-12,26.8,84.0,1.0499999999999998,0.8,270.0,3.0
2018-02-13,26.8,87.0,1.7,4.9,220.0,1.0
2018-02-14,26.1,87.0,0.5,0.7,270.0,1.0
2018-02-15,25.4,92.0,1.4,0.6,240.0,2.0
2018-02-16,26.9,81.0,24.7,0.0,270.0,2.0
2018-02-17,27.6,76.0,13.35,5.1,270.0,2.0
2018-02-18,26.9,83.0,2.0,1.6,240.0,2.0
2018-02-19,25.7,93.0,0.4,6.0,280.0,2.0
2018-02-20,27.0,86.0,15.7,3.5,270.0,3.0
2018-02-21,26.9,87.0,16.25,6.9,260.0,2.0
2018-02-22,26.8,89.0,16.8,6.5,230.0,1.0
2018-02-23,27.3,86.0,8.4,2.2,250.0,2.0
2018-02-24,27.7,79.0,0.0,5.3,250.0,2.0
2018-02-25,27.6,84.0,16.6,8.2,250.0,2.0
2018-02-26,27.0,86.0,4.0,6.7,250.0,2.0
2018-02-27,27.5,85.0,32.0,2.5,270.0,2.0
2018-02-28,27.4,86.0,0.6,4.8,270.0,1.0
2018-03-01,27.3,85.0,2.1,2.4,0.0,0.0
2018-03-02,27.7,84.0,3.6,5.4,60.0,4.0
2018-03-03,26.7,90.0,15.65,2.9,170.0,4.0
2018-03-04,27.8,85.0,27.7,4.2,270.0,3.0
2018-03-05,27.3,85.0,15.35,2.4,270.0,3.0
2018-03-06,27.4,85.0,3.0,1.0,260.0,4.0
2018-03-07,26.8,87.0,0.1,5.7,260.0,7.0
2018-03-08,26.8,89.0,34.2,2.8,260.0,5.0
2018-03-09,27.4,85.0,16.1,4.1,280.0,6.0
2018-03-10,27.6,83.0,10.7,5.0,270.0,5.0
2018-03-11,27.6,87.0,5.3,6.4,260.0,6.0
2018-03-12,27.2,85.0,26.2,1.3,260.0,5.0
2018-03-13,27.0,88.0,21.466666666666665,0.0,260.0,3.0
2018-03-14,26.8,86.0,16.733333333333334,5.7,270.0,3.0
2018-03-15,29.3,74.0,12.0,7.9,230.0,6.0
2018-03-16,27.6,82.0,13.05,4.9,180.0,4.0
2018-03-17,26.9,88.0,14.1,1.4,260.0,3.0
2018-03-18,27.2,80.0,2.3,6.6,230.0,3.0
2018-03-19,27.9,80.0,3.4,5.0,270.0,4.0
2018-03-20,27.0,84.0,13.0,5.5,260.0,6.0
2018-03-21,26.3,83.0,36.8,1.3,260.0,6.0
2018-03-22,26.3,84.0,23.2,2.3,260.0,3.0
2018-03-23,27.8,80.0,9.6,5.0,260.0,5.0
2018-03-24,26.1,87.0,9.9,0.3,230.0,4.0
2018-03-25,27.0,85.0,10.2,4.5,260.0,7.0
2018-03-26,27.7,83.0,10.5,5.8,260.0,5.0
2018-03-27,27.6,80.0,7.666666666666666,1.8,260.0,4.0
2018-03-28,27.2,84.0,4.833333333333333,4.8,150.0,5.0
2018-03-29,27.3,80.0,2.0,6.2,180.0,5.0
2018-03-30,27.8,78.0,9.0,7.2,270.0,5.0
2018-03-31,28.9,77.0,6.8,8.0,260.0,7.0
2018-04-01,28.4,78.0,4.6,5.6,260.0,5.0
2018-04-02,27.6,81.0,2.3999999999999995,4.3,250.0,5.0
2018-04-03,28.5,80.0,0.2,5.8,270.0,5.0
2018-04-04,28.3,79.0,6.5,7.3,180.0,4.0
2018-04-05,28.9,76.0,12.9,3.7,140.0,5.0
2018-04-06,28.9,76.0,19.3,4.8,180.0,4.0
2018-04-07,28.8,76.0,14.75,7.6,80.0,5.0
2018-04-08,27.2,82.0,10.2,3.8,90.0,5.0
2018-04-09,27.6,82.0,20.2,2.6,140.0,3.0
2018-04-10,28.7,73.0,1.5,6.4,80.0,5.0
2018-04-11,28.6,77.0,3.566666666666667,7.0,60.0,5.0
2018-04-12,29.6,73.0,5.633333333333334,3.9,80.0,5.0
2018-04-13,29.4,77.0,7.700000000000001,7.2,90.0,5.0
2018-04-14,29.2,80.0,9.766666666666667,2.6,90.0,4.0
2018-04-15,28.3,81.0,11.833333333333334,3.5,180.0,4.0
2018-04-16,28.5,79.0,13.9,3.3,40.0,4.0
2018-04-17,27.4,84.0,31.2,2.5,170.0,4.0
2018-04-18,26.8,88.0,18.4,2.6,270.0,2.0
2018-04-19,27.8,84.0,5.6,1.8,120.0,2.0
2018-04-20,26.6,87.0,34.1,3.0,170.0,3.0
2018-04-21,27.4,84.0,62.6,3.5,180.0,3.0
2018-04-22,27.3,85.0,0.4,3.4,120.0,4.0
2018-04-23,26.2,92.0,86.3,0.0,100.0,3.0
2018-04-24,27.0,88.0,10.2,0.0,90.0,4.0
2018-04-25,25.5,94.0,2.0,0.0,270.0,5.0
2018-04-26,25.8,91.0,3.5,0.5,100.0,4.0
2018-04-27,27.4,81.0,2.8,7.2,90.0,5.0
2018-04-28,28.1,80.0,7.0,3.4,280.0,4.0
2018-04-29,29.0,73.0,13.6,2.5,170.0,3.0
2018-04-30,28.2,77.0,20.2,7.7,80.0,4.0
2018-05-01,28.8,71.0,20.28095238095238,7.8,60.0,6.0
2018-05-02,28.5,71.0,20.36190476190476,5.5,90.0,4.0
2018-05-03,27.5,76.0,20.442857142857143,3.7,190.0,3.0
2018-05-04,27.6,81.0,20.52380952380952,2.2,290.0,3.0
2018-05-05,28.3,77.0,20.604761904761904,3.9,50.0,5.0
2018-05-06,29.2,70.0,20.685714285714283,6.9,80.0,6.0
2018-05-07,29.4,71.0,20.766666666666666,7.6,70.0,6.0
2018-05-08,29.3,74.0,20.847619047619048,6.8,90.0,3.0
2018-05-09,29.2,71.0,20.928571428571427,7.7,90.0,5.0
2018-05-10,30.0,66.0,21.00952380952381,5.0,80.0,5.0
2018-05-11,29.0,71.0,21.09047619047619,6.2,70.0,6.0
2018-05-12,28.5,71.0,21.17142857142857,7.5,80.0,4.0
2018-05-13,29.5,74.0,21.25238095238095,5.8,50.0,6.0
2018-05-14,29.6,68.0,21.33333333333333,3.8,40.0,4.0
2018-05-15,28.8,73.0,21.414285714285715,4.0,60.0,5.0
2018-05-16,29.1,74.0,21.495238095238093,1.5,50.0,5.0
2018-05-17,28.4,76.0,21.57619047619048,0.0,80.0,4.0
2018-05-18,28.7,80.0,21.65714285714285,4.4,50.0,4.0
2018-05-19,27.0,87.0,21.73809523809524,2.1,130.0,4.0
2018-05-20,27.4,82.0,21.819047619047616,1.0,80.0,4.0
2018-05-21,27.7,82.0,21.9,2.2,80.0,4.0
2018-05-22,29.0,74.0,11.15,5.9,80.0,6.0
2018-05-23,28.4,79.0,0.4,0.2,70.0,5.0
2018-05-24,28.5,78.0,7.0,5.5,80.0,5.0
2018-05-25,28.1,83.0,16.7,0.0,80.0,3.0
2018-05-26,29.2,77.0,26.4,3.5,90.0,4.0
2018-05-27,26.5,86.0,36.1,2.6,260.0,4.0
2018-05-28,28.2,86.0,45.8,4.7,260.0,3.0
2018-05-29,28.5,77.0,3.6,6.9,50.0,5.0
2018-05-30,28.0,78.0,3.28,2.6,90.0,3.0
2018-05-31,28.3,75.0,2.96,3.7,90.0,4.0
2018-06-01,28.1,70.0,2.64,8.0,260.0,6.0
2018-06-02,27.4,77.0,2.3200000000000003,3.4,100.0,4.0
2018-06-03,28.7,78.0,2.0,1.0,180.0,5.0
2018-06-04,28.8,77.0,4.45,0.0,130.0,5.0
2018-06-05,29.2,78.0,6.9,5.5,100.0,3.0
2018-06-06,29.1,77.0,9.35,5.7,180.0,4.0
2018-06-07,28.8,78.0,11.8,2.9,100.0,4.0
2018-06-08,28.2,78.0,14.25,0.0,270.0,5.0
2018-06-09,28.6,77.0,16.700000000000003,4.3,80.0,3.0
2018-06-10,28.7,79.0,19.15,3.2,250.0,3.0
2018-06-11,29.3,72.0,21.6,5.0,50.0,5.0
2018-06-12,27.8,80.0,24.05,1.4,190.0,2.0
2018-06-13,28.2,78.0,26.5,3.1,100.0,5.0
2018-06-14,28.4,75.0,7.3,5.7,180.0,3.0
2018-06-15,27.8,81.0,3.2,1.5,230.0,3.0
2018-06-16,28.3,77.0,0.2,4.6,90.0,3.0
2018-06-17,29.0,72.0,1.1,3.0,90.0,4.0
2018-06-18,28.4,71.0,2.0,4.9,90.0,6.0
2018-06-19,28.2,68.0,2.9000000000000004,4.4,100.0,3.0
2018-06-20,29.2,67.0,3.8,2.8,80.0,6.0
2018-06-21,29.3,68.0,4.7,2.4,80.0,5.0
2018-06-22,28.4,74.0,5.6000000000000005,2.2,70.0,5.0
2018-06-23,28.9,71.0,6.5,1.4,90.0,4.0
2018-06-24,27.0,80.0,7.4,2.8,250.0,5.0
2018-06-25,24.3,90.0,5.0,0.0,180.0,3.0
2018-06-26,25.3,85.0,6.8,0.0,220.0,4.0
2018-06-27,27.2,75.0,21.2,2.7,90.0,2.0
2018-06-28,27.1,80.0,20.442307692307693,3.8,230.0,3.0
2018-06-29,26.9,82.0,19.684615384615384,0.3,260.0,4.0
2018-06-30,27.9,75.0,18.926923076923075,5.1,14.0,3.0
2018-07-01,27.7,74.0,18.16923076923077,5.5,60.0,4.0
2018-07-02,27.8,75.0,17.411538461538463,6.9,60.0,5.0
2018-07-03,27.9,75.0,16.653846153846153,6.7,190.0,4.0
2018-07-04,27.8,71.0,15.896153846153846,3.6,170.0,2.0
2018-07-05,27.7,68.0,15.138461538461538,6.4,180.0,3.0
2018-07-06,26.9,64.0,14.38076923076923,8.0,180.0,4.0
2018-07-07,27.3,60.0,13.623076923076924,7.5,140.0,6.0
2018-07-08,28.0,67.0,12.865384615384617,6.7,50.0,4.0
2018-07-09,28.1,69.0,12.107692307692307,6.6,170.0,2.0
2018-07-10,28.5,71.0,11.35,1.5,90.0,3.0
2018-07-11,28.3,71.0,10.592307692307692,4.9,180.0,3.0
2018-07-12,27.2,65.0,9.834615384615384,5.0,180.0,2.0
2018-07-13,27.2,69.0,9.076923076923077,4.3,170.0,4.0
2018-07-14,27.4,71.0,8.319230769230769,4.8,220.0,4.0
2018-07-15,27.5,64.0,7.561538461538461,8.0,220.0,3.0
2018-07-16,27.7,62.0,6.803846153846154,5.7,180.0,4.0
2018-07-17,27.4,66.0,6.046153846153846,3.0,180.0,3.0
2018-07-18,27.6,68.0,5.288461538461538,7.4,230.0,2.0
2018-07-19,28.0,70.0,4.530769230769231,1.8,180.0,3.0
2018-07-20,28.3,74.0,3.7730769230769248,1.4,180.0,4.0
2018-07-21,28.9,70.0,3.0153846153846158,4.2,180.0,3.0
2018-07-22,28.9,72.0,2.257692307692306,4.8,180.0,3.0
2018-07-23,27.9,74.0,1.5,4.0,140.0,4.0
2018-07-24,28.6,75.0,1.73,5.5,180.0,4.0
2018-07-25,26.8,74.0,1.96,6.7,190.0,4.0
2018-07-26,26.6,68.0,2.19,8.0,170.0,5.0
2018-07-27,25.8,68.0,2.42,8.0,190.0,4.0
2018-07-28,25.6,69.0,2.65,6.5,230.0,3.0
2018-07-29,27.1,69.0,2.88,6.5,230.0,3.0
2018-07-30,27.0,70.0,3.11,6.1,100.0,3.0
2018-07-31,27.8,71.0,3.34,6.1,130.0,3.0
2018-08-01,28.2,71.0,3.57,2.5,190.0,3.0
2018-08-02,28.1,65.0,3.8,6.0,170.0,3.0
2018-08-03,27.1,64.0,3.488888888888889,7.0,180.0,4.0
2018-08-04,26.6,62.0,3.1777777777777776,6.6,180.0,3.0
2018-08-05,27.1,62.0,2.8666666666666663,7.4,230.0,6.0
2018-08-06,26.9,60.0,2.555555555555556,6.8,180.0,4.0
2018-08-07,27.7,63.0,2.2444444444444445,1.7,80.0,2.0
2018-08-08,27.4,69.0,1.933333333333333,2.1,40.0,3.0
2018-08-09,28.3,72.0,1.6222222222222218,5.1,140.0,4.0
2018-08-10,28.6,70.0,1.311111111111111,5.6,170.0,5.0
2018-08-11,27.9,68.0,1.0,3.8,90.0,3.0
2018-08-12,28.3,70.0,0.9555555555555556,3.8,90.0,4.0
2018-08-13,29.2,72.0,0.9111111111111112,6.1,90.0,5.0
2018-08-14,28.6,74.0,0.8666666666666667,4.5,90.0,5.0
2018-08-15,28.7,66.0,0.8222222222222222,6.7,50.0,4.0
2018-08-16,27.8,68.0,0.7777777777777778,5.6,170.0,4.0
2018-08-17,27.6,68.0,0.7333333333333334,7.0,100.0,4.0
2018-08-18,27.2,65.0,0.6888888888888889,6.8,90.0,4.0
2018-08-19,27.4,62.0,0.6444444444444444,8.0,90.0,5.0
2018-08-20,27.8,68.0,0.6,5.6,80.0,5.0
2018-08-21,28.8,68.0,0.5555555555555556,5.0,90.0,3.0
2018-08-22,29.0,68.0,0.5111111111111111,5.7,300.0,4.0
2018-08-23,28.3,71.0,0.4666666666666667,5.0,100.0,4.0
2018-08-24,28.4,68.0,0.4222222222222221,3.4,70.0,5.0
2018-08-25,28.6,70.0,0.3777777777777777,3.9,40.0,4.0
2018-08-26,28.2,68.0,0.3333333333333332,5.0,170.0,4.0
2018-08-27,28.9,69.0,0.2888888888888888,7.0,130.0,4.0
2018-08-28,29.0,68.0,0.2444444444444444,5.7,190.0,4.0
2018-08-29,28.3,73.0,0.2,3.2,90.0,4.0
2018-08-30,29.0,68.0,1.0,6.6,90.0,4.0
2018-08-31,28.8,68.0,1.7999999999999998,6.3,90.0,3.0
2018-09-01,25.9,74.0,2.6,4.2,30.0,5.0
2018-09-02,27.5,80.0,23.05,2.3,280.0,7.0
2018-09-03,28.2,71.0,43.5,7.0,180.0,3.0
2018-09-04,27.9,62.0,0.5,7.7,170.0,5.0
2018-09-05,27.5,64.0,0.8695652173913043,3.2,180.0,4.0
2018-09-06,29.0,63.0,1.2391304347826086,3.5,80.0,4.0
2018-09-07,27.9,68.0,1.608695652173913,6.7,220.0,4.0
2018-09-08,28.8,70.0,1.9782608695652173,6.4,50.0,5.0
2018-09-09,28.9,60.0,2.347826086956521,6.5,80.0,6.0
2018-09-10,29.0,58.0,2.717391304347826,8.0,80.0,6.0
2018-09-11,29.4,62.0,3.0869565217391304,7.0,80.0,4.0
2018-09-12,29.3,62.0,3.4565217391304346,7.7,90.0,4.0
2018-09-13,27.8,66.0,3.826086956521739,4.9,180.0,4.0
2018-09-14,28.2,63.0,4.195652173913043,7.3,300.0,4.0
2018-09-15,28.0,70.0,4.565217391304348,7.9,260.0,5.5
2018-09-16,28.3,58.0,4.934782608695652,7.7,60.0,7.0
2018-09-17,29.3,55.0,5.304347826086956,7.9,90.0,7.0
2018-09-18,29.3,58.0,5.673913043478261,6.2,60.0,7.0
2018-09-19,28.6,66.0,6.0434782608695645,0.2,70.0,6.0
2018-09-20,28.2,74.0,6.413043478260869,0.8,60.0,4.0
2018-09-21,27.6,76.0,6.782608695652174,0.0,50.0,3.0
2018-09-22,29.1,68.0,7.152173913043478,8.0,80.0,6.0
2018-09-23,29.2,70.0,7.521739130434782,6.7,80.0,4.0
