,Tavg,RH_avg,RR,ss,ddd_x,ff_avg
2018-09-24,28.0,70.0,7.891304347826086,6.8,90.0,5.0
2018-09-25,28.4,68.0,8.26086956521739,7.0,240.0,5.0
2018-09-26,28.9,69.0,8.630434782608695,4.4,90.0,3.0
2018-09-27,28.5,75.0,9.0,6.2,15.0,5.0
2018-09-28,28.9,65.0,0.5,8.0,50.0,7.0
2018-09-29,29.1,63.0,0.4714285714285714,6.5,170.0,4.0
2018-09-30,29.3,64.0,0.4428571428571428,7.4,180.0,4.0
2018-10-01,29.4,68.0,0.4142857142857142,7.2,90.0,4.0
2018-10-02,29.1,71.0,0.3857142857142857,5.9,90.0,4.0
2018-10-03,29.7,72.0,0.3571428571428571,4.0,180.0,4.0
2018-10-04,30.0,72.0,0.3285714285714285,6.8,90.0,5.0
2018-10-05,30.3,68.0,0.3,6.2,90.0,3.0
2018-10-06,29.8,69.0,0.8714285714285714,5.4,340.0,5.0
2018-10-07,29.5,59.0,1.4428571428571428,6.9,60.0,5.5
2018-10-08,29.5,60.0,2.0142857142857142,7.8,50.0,6.0
2018-10-09,30.0,54.0,2.5857142857142854,6.6,80.0,4.0
2018-10-10,29.4,66.0,3.1571428571428566,7.8,200.0,4.0
2018-10-11,30.1,66.0,3.728571428571428,6.6,60.0,6.0
2018-10-12,29.3,70.0,4.3,6.6,80.0,4.5
2018-10-13,29.5,67.0,4.871428571428571,2.4,280.0,3.0
2018-10-14,29.7,66.0,5.442857142857142,5.8,350.0,4.0
2018-10-15,29.9,68.0,6.014285714285713,5.5,120.0,4.0
2018-10-16,29.5,72.0,6.585714285714285,5.4,140.0,3.0
2018-10-17,29.3,69.0,7.157142857142857,2.5,80.0,4.0
2018-10-18,29.3,67.0,7.728571428571428,3.4,140.0,7.0
2018-10-19,29.4,70.0,8.3,3.1,180.0,2.0
2018-10-20,28.1,74.0,4.4,4.2,190.0,3.0
2018-10-21,29.7,69.0,0.5,7.5,40.0,6.0
2018-10-22,29.7,72.0,13.75,8.0,100.0,4.0
2018-10-23,27.2,82.0,27.0,2.8,270.0,5.0
2018-10-24,29.3,70.0,10.5,7.0,130.0,4.0
2018-10-25,29.1,71.0,0.4,7.8,80.0,4.0
2018-10-26,29.6,71.0,9.750000000000002,6.6,320.0,4.0
2018-10-27,28.2,79.0,19.1,2.3,80.0,3.0
2018-10-28,28.4,80.0,26.7,4.8,140.0,5.0
2018-10-29,28.5,80.0,21.2,4.3,230.0,3.0
2018-10-30,28.8,76.0,16.2,2.4,270.0,4.0
2018-10-31,29.2,71.0,11.2,4.2,180.0,3.0
2018-11-01,29.0,73.0,6.199999999999999,3.6,320.0,4.0
2018-11-02,29.2,72.0,1.2,1.9,70.0,5.0
2018-11-03,27.7,76.0,1.25,1.6,180.0,3.0
2018-11-04,29.0,75.0,1.3,2.2,270.0,4.0
2018-11-05,29.2,74.0,2.9,0.4,320.0,4.0
2018-11-06,27.1,81.0,4.5,3.1,140.0,3.0
2018-11-07,27.1,84.0,6.1,1.0,270.0,4.0
2018-11-08,27.7,83.0,12.5,0.0,250.0,3.0
2018-11-09,26.3,90.0,1.5,0.0,280.0,4.0
2018-11-10,27.2,84.0,7.6,3.8,180.0,2.0
2018-11-11,27.1,84.0,0.3,3.0,80.0,4.0
2018-11-12,27.4,85.0,1.1,0.2,80.0,4.0
2018-11-13,26.7,84.0,0.2,1.9,260.0,4.0
2018-11-14,28.4,75.0,2.8,3.5,200.0,6.0
2018-11-15,30.0,69.0,1.5,5.5,220.0,4.0
2018-11-16,30.9,65.0,0.2,6.9,230.0,4.0
2018-11-17,30.0,70.0,1.7,6.7,330.0,5.0
2018-11-18,28.2,80.0,3.2,1.3,60.0,3.0
2018-11-19,29.4,74.0,4.7,4.8,90.0,4.0
2018-11-20,28.7,75.0,15.28,1.8,320.0,4.0
2018-11-21,28.1,76.0,25.86,4.1,230.0,6.0
2018-11-22,29.4,74.0,36.440000000000005,7.0,230.0,5.0
2018-11-23,28.0,80.0,47.02,5.9,50.0,3.0
2018-11-24,27.3,81.0,57.6,3.4,50.0,5.0
2018-11-25,27.4,83.0,0.4,2.6,90.0,7.0
2018-11-26,27.1,82.0,6.2,3.4,170.0,4.0
2018-11-27,27.2,81.0,35.800000000000004,1.9,120.0,5.0
2018-11-28,26.8,89.0,65.4,0.6,200.0,4.0
2018-11-29,27.15,86.0,33.050000000000004,0.8999999999999999,225.0,2.5
2018-11-30,27.5,83.0,0.7,1.2,250.0,1.0
2018-12-01,28.4,79.0,0.7999999999999999,2.0,160.0,1.0
2018-12-02,29.1,75.0,0.9,0.1,260.0,2.0
2018-12-03,26.6,90.0,1.0,3.6,60.0,1.0
2018-12-04,27.2,85.0,18.9,0.0,210.0,1.0
2018-12-05,27.6,83.0,21.0,1.4,180.0,1.0
2018-12-06,27.5,84.0,0.4,4.4,80.0,1.0
2018-12-07,28.8,78.0,2.0,5.4,60.0,1.0
2018-12-08,27.9,81.0,0.8,4.7,250.0,1.0
2018-12-09,27.8,84.0,5.3,3.3,60.0,1.0
2018-12-10,25.9,93.0,9.8,0.0,270.0,1.0
2018-12-11,27.3,88.0,18.8,4.0,120.0,1.0
2018-12-12,26.8,87.0,84.0,7.6,260.0,1.0
2018-12-13,27.8,84.0,33.2,4.1,80.0,1.0
2018-12-14,28.5,79.0,4.5,8.9,270.0,4.0
2018-12-15,27.6,80.0,3.64,7.7,270.0,3.0
2018-12-16,28.3,76.0,2.78,4.7,250.0,3.0
2018-12-17,30.0,69.0,1.92,5.2,240.0,2.0
2018-12-18,28.9,75.0,1.06,6.4,130.0,2.0
2018-12-19,27.8,82.0,0.2,6.6,80.0,2.0
2018-12-20,28.6,76.0,2.0,5.8,270.0,2.0
2018-12-21,28.6,72.0,1.85,9.2,250.0,2.0
2018-12-22,28.4,78.0,1.7,6.1,250.0,2.0
2018-12-23,26.7,80.0,1.55,0.9,320.0,4.0
2018-12-24,27.7,77.0,1.4,0.3,250.0,4.0
2018-12-25,27.1,83.0,1.25,5.8,230.0,3.0
2018-12-26,26.2,87.0,1.1,1.2,260.0,2.0
2018-12-27,27.6,79.0,3.6000000000000005,0.7,240.0,3.0
2018-12-28,28.6,76.0,6.100000000000001,5.2,260.0,4.0
2018-12-29,28.9,76.0,8.600000000000001,9.4,280.0,4.0
2018-12-30,29.8,73.0,11.1,7.1,240.0,4.0
2018-12-31,27.6,80.5,13.6,7.6,250.0,3.0
2019-01-01,25.4,88.0,16.1,2.1,250.0,3.0
2019-01-02,27.3,81.0,1.0,0.1,280.0,3.0
2019-01-03,27.4,76.0,4.5,4.9,260.0,4.0
2019-01-04,28.7,73.0,18.333333333333336,8.4,280.0,3.0
2019-01-05,28.0,76.0,32.16666666666667,9.7,90.0,2.0
2019-01-06,28.3,79.0,46.0,5.9,230.0,1.0
2019-01-07,29.1,78.0,31.833333333333336,10.2,90.0,2.0
2019-01-08,27.9,84.0,17.666666666666668,7.9,240.0,1.0
2019-01-09,28.0,84.0,3.5,6.0,40.0,1.0
2019-01-10,27.2,86.0,16.6,5.3,250.0,2.0
2019-01-11,28.2,81.0,1.1,5.699999999999999,280.0,2.0
2019-01-12,29.0,80.0,0.8,6.1,320.0,2.0
2019-01-13,27.8,86.0,0.5,7.5,340.0,1.0
2019-01-14,26.5,88.0,30.2,2.9,140.0,2.0
2019-01-15,27.7,84.0,22.5,1.0,250.0,2.0
2019-01-16,26.7,89.0,14.8,2.7,270.0,1.0
2019-01-17,26.9,86.0,7.1,0.0,270.0,3.0
2019-01-18,27.5,86.0,2.0,5.4,200.0,2.0
2019-01-19,26.7,86.0,0.8,0.0,280.0,1.0
2019-01-20,27.9,82.0,2.6,0.4,330.0,1.0
2019-01-21,26.1,92.0,23.95,3.2,190.0,1.0
2019-01-22,24.8,94.0,45.3,0.0,270.0,1.0
2019-01-23,26.6,90.0,24.0,0.0,250.0,2.0
2019-01-24,27.6,83.0,25.2,1.9,290.0,2.0
2019-01-25,25.9,90.0,26.4,7.1,270.0,1.0
2019-01-26,27.6,87.0,19.2,1.3,260.0,2.0
2019-01-27,26.9,90.0,7.5,6.9,290.0,2.0
2019-01-28,27.3,88.0,2.9,0.0,310.0,2.0
2019-01-29,27.8,85.0,0.2,0.1,290.0,2.0
2019-01-30,27.2,85.0,24.5,6.4,270.0,2.0
2019-01-31,26.7,86.0,27.133333333333333,4.8,250.0,2.0
2019-02-01,25.8,90.0,29.766666666666666,3.1,240.0,1.0
2019-02-02,27.3,87.0,32.4,4.6,320.0,1.0
2019-02-03,28.2,84.0,16.85,5.6,300.0,2.0
2019-02-04,27.3,85.0,1.3,7.0,270.0,2.0
2019-02-05,27.0,88.0,15.0,6.6,250.0,2.0
2019-02-06,28.3,86.0,6.4,3.7,240.0,2.0
2019-02-07,28.6,81.0,5.720000000000001,7.9,290.0,2.0
2019-02-08,28.0,83.0,5.04,7.0,320.0,2.0
2019-02-09,27.3,86.0,4.36,5.7,300.0,1.0
2019-02-10,28.3,82.0,3.68,4.4,250.0,2.0
2019-02-11,27.6,84.0,3.0,6.4,190.0,2.0
2019-02-12,27.4,85.0,2.5,5.1,350.0,1.0
2019-02-13,28.1,83.0,1.25,6.3,270.0,1.0
2019-02-14,28.3,80.0,0.0,0.9,260.0,2.0
2019-02-15,28.1,82.0,25.8,6.3,310.0,2.0
2019-02-16,27.8,84.0,51.6,1.4,320.0,1.0
2019-02-17,27.5,84.0,77.4,1.3,270.0,2.0
2019-02-18,28.3,80.0,51.60000000000001,6.6,300.0,1.0
2019-02-19,28.0,81.0,25.800000000000004,3.2,100.0,1.0
2019-02-20,27.7,84.0,0.0,3.4,80.0,1.0
2019-02-21,27.3,87.0,1.3,1.4,40.0,1.0
2019-02-22,27.0,89.0,5.7,2.8,260.0,2.0
2019-02-23,26.7,86.0,3.8,4.8,290.0,2.0
2019-02-24,27.8,85.0,8.2,6.7,20.0,1.0
2019-02-25,28.4,83.0,5.0,6.3,160.0,2.0
2019-02-26,28.7,80.0,1.8,4.6,100.0,2.0
2019-02-27,29.5,79.0,2.375,6.8,50.0,2.0
2019-02-28,29.3,81.0,2.95,7.3,210.0,1.0
2019-03-01,27.4,87.0,3.525,5.6,140.0,1.0
2019-03-02,27.7,86.0,4.1,2.9,270.0,1.0
2019-03-03,26.6,90.0,22.2,2.9,240.0,1.0
2019-03-04,28.0,82.0,5.0,1.3,30.0,1.0
2019-03-05,26.9,87.0,27.5,8.0,320.0,1.0
2019-03-06,25.1,91.0,15.5,3.9,270.0,1.0
2019-03-07,26.8,84.0,3.1,0.0,250.0,1.0
2019-03-08,28.4,77.0,3.6166666666666663,0.9,170.0,1.0
2019-03-09,27.5,81.0,4.133333333333334,7.3,240.0,2.0
2019-03-10,28.1,78.0,4.65,3.4,270.0,2.0
2019-03-11,26.9,85.0,5.166666666666667,2.5,290.0,2.0
2019-03-12,27.6,82.0,5.683333333333334,3.7,280.0,2.0
2019-03-13,27.6,83.0,6.2,2.7,280.0,1.0
2019-03-14,27.2,83.0,7.5,2.0,270.0,1.0
2019-03-15,28.5,82.0,4.15,4.0,290.0,1.0
2019-03-16,27.6,81.0,0.8,7.1,250.0,3.0
2019-03-17,27.5,81.0,1.0666666666666669,3.3,260.0,1.0
2019-03-18,27.4,84.0,1.3333333333333337,1.3,250.0,2.0
2019-03-19,26.5,86.0,1.6,3.9,260.0,4.0
2019-03-20,27.7,83.0,11.6,1.1,200.0,2.0
2019-03-21,27.2,84.0,21.6,7.4,210.0,1.0
2019-03-22,27.8,85.0,31.6,4.3,250.0,3.0
2019-03-23,27.6,82.0,23.825000000000003,6.4,210.0,3.0
2019-03-24,28.2,81.0,16.05,6.4,260.0,3.0
2019-03-25,27.2,83.0,8.274999999999999,2.3,250.0,2.0
2019-03-26,28.5,82.0,0.5,5.0,280.0,2.0
2019-03-27,27.6,86.0,19.0,6.0,290.0,1.0
2019-03-28,28.5,80.0,0.7,4.4,180.0,2.0
2019-03-29,28.1,77.0,2.4,4.1,160.0,1.0
2019-03-30,28.8,75.0,4.1,9.0,90.0,1.0
2019-03-31,27.9,80.0,5.8,3.6,230.0,1.0
2019-04-01,26.9,82.0,7.5,3.4,260.0,1.0
2019-04-02,27.5,84.0,47.4,6.1,190.0,1.0
2019-04-03,27.1,84.0,5.4,5.6,90.0,1.0
2019-04-04,28.7,78.0,5.2,7.9,130.0,1.0
2019-04-05,28.1,83.0,19.6,7.2,220.0,2.0
2019-04-06,27.2,84.0,0.8,4.5,250.0,2.0
2019-04-07,26.9,88.0,44.3,4.4,230.0,1.0
2019-04-08,28.1,86.0,38.5,6.6,250.0,1.0
2019-04-09,28.7,82.0,0.0,6.2,240.0,2.0
2019-04-10,28.8,84.0,0.925,5.5,250.0,1.0
2019-04-11,29.0,80.0,1.85,6.3,250.0,2.0
2019-04-12,28.3,82.0,2.7750000000000004,8.8,250.0,1.0
2019-04-13,28.7,81.0,3.7,2.0,260.0,1.0
2019-04-14,28.8,77.0,1.3,5.8,260.0,1.0
2019-04-15,28.1,83.0,1.15,9.2,60.0,1.0
2019-04-16,27.7,82.0,1.0,3.7,280.0,0.0
2019-04-17,28.3,80.0,19.0,6.3,70.0,1.0
2019-04-18,29.2,80.0,0.0,8.7,90.0,2.0
2019-04-19,28.3,83.0,4.35,7.4,70.0,1.0
2019-04-20,27.1,88.0,8.7,4.7,260.0,1.0
2019-04-21,29.2,78.0,5.05,3.2,60.0,2.0
2019-04-22,29.4,74.0,1.4,4.8,70.0,3.0
2019-04-23,30.2,70.0,17.466666666666665,9.1,80.0,2.0
2019-04-24,26.8,90.0,33.53333333333333,7.1,90.0,1.0
2019-04-25,28.1,79.0,49.6,0.0,100.0,2.0
2019-04-26,27.4,88.0,13.2,7.6,280.0,1.0
2019-04-27,26.8,90.0,46.7,5.6,190.0,1.0
2019-04-28,27.2,88.0,49.6,6.0,60.0,1.0
2019-04-29,27.8,89.0,0.2,6.4,90.0,1.0
2019-04-30,27.8,89.0,20.7,2.8,270.0,1.0
2019-05-01,27.3,79.0,2.7,4.2,250.0,4.0
2019-05-02,28.6,79.0,1.35,5.1,250.0,3.0
2019-05-03,28.5,78.0,0.0,8.7,300.0,1.0
2019-05-04,28.6,82.0,11.1,6.4,170.0,2.0
2019-05-05,28.4,79.0,22.2,9.3,180.0,2.0
2019-05-06,28.1,80.0,2.2,7.4,60.0,1.0
2019-05-07,28.1,83.0,12.6,2.9,90.0,1.0
2019-05-08,27.8,85.0,23.0,6.0,50.0,1.0
2019-05-09,27.1,88.0,1.3,5.1,270.0,1.0
2019-05-10,27.6,87.0,73.4,5.6,40.0,1.0
2019-05-11,28.4,81.0,17.8,3.5,70.0,2.0
2019-05-12,28.7,80.0,0.0,5.9,170.0,2.0
2019-05-13,28.8,78.0,0.525,5.4,50.0,1.0
2019-05-14,29.4,75.0,1.05,6.7,50.0,2.0
2019-05-15,28.8,78.0,1.5750000000000002,7.6,70.0,2.0
2019-05-16,28.0,85.0,2.1,4.4,130.0,1.0
2019-05-17,28.4,82.0,25.9,4.0,50.0,1.0
2019-05-18,28.6,74.0,2.5,5.6,50.0,1.0
2019-05-19,28.8,76.0,1.6666666666666663,6.6,60.0,1.0
2019-05-20,29.2,78.0,0.8333333333333333,5.8,50.0,1.0
2019-05-21,29.1,74.0,0.0,4.8,70.0,1.0
2019-05-22,29.7,74.0,0.0,7.9,40.0,2.0
2019-05-23,29.6,69.0,0.0,9.1,110.0,2.0
2019-05-24,29.3,68.0,0.0,9.4,80.0,3.0
2019-05-25,29.5,73.0,0.0,9.7,40.0,1.0
2019-05-26,29.3,72.0,0.0,8.6,80.0,1.0
2019-05-27,29.6,72.0,0.0,8.6,100.0,2.0
2019-05-28,29.8,71.0,0.0,6.1,70.0,2.0
2019-05-29,29.5,74.0,0.0,9.0,60.0,2.0
2019-05-30,29.1,76.0,0.0,9.5,50.0,2.0
2019-05-31,29.2,74.0,1.525,8.2,40.0,1.0
2019-06-01,29.0,73.0,3.05,9.4,220.0,1.0
2019-06-02,27.9,82.0,4.574999999999999,6.8,290.0,1.0
2019-06-03,27.8,77.0,6.1,4.0,100.0,0.0
2019-06-04,28.7,72.0,3.05,1.9,60.0,2.0
2019-06-05,29.0,72.0,0.0,6.2,110.0,2.0
2019-06-06,29.6,73.0,10.533333333333331,9.3,50.0,2.0
2019-06-07,28.9,78.0,21.066666666666663,6.6,90.0,1.0
2019-06-08,27.6,79.0,31.6,6.2,250.0,1.0
2019-06-09,27.8,82.0,39.4,7.5,110.0,1.0
2019-06-10,27.8,80.0,22.1,8.1,160.0,1.0
2019-06-11,28.6,77.0,4.8,3.4,120.0,1.0
2019-06-12,28.8,76.0,3.2,7.6,260.0,1.0
2019-06-13,29.4,80.0,1.6,9.3,70.0,1.0
2019-06-14,27.8,83.0,0.0,2.5,230.0,1.0
2019-06-15,28.6,81.0,16.5,4.5,70.0,1.0
2019-06-16,29.1,81.0,11.65,7.4,160.0,1.0
2019-06-17,28.1,79.0,6.8,0.9,60.0,1.0
2019-06-18,27.8,73.0,4.533333333333333,4.1,70.0,2.0
2019-06-19,27.8,70.0,2.2666666666666666,5.6,70.0,2.0
2019-06-20,28.4,71.0,0.0,9.9,250.0,1.0
2019-06-21,28.2,74.0,0.0,7.0,170.0,1.0
2019-06-22,28.0,73.0,0.0,0.9,130.0,1.0
2019-06-23,27.9,73.0,0.0,1.9,250.0,1.0
2019-06-24,27.9,71.0,0.0,6.2,140.0,1.0
2019-06-25,28.2,69.0,0.0,1.7,50.0,2.0
2019-06-26,27.9,73.0,0.0,5.6,40.0,2.0
2019-06-27,28.5,68.0,0.0,8.1,200.0,2.0
2019-06-28,28.5,72.0,0.0,10.0,220.0,1.0
2019-06-29,28.3,67.0,0.0,1.0,70.0,2.0
2019-06-30,28.5,69.0,0.0,9.7,60.0,1.0
2019-07-01,27.7,71.0,0.0,9.6,190.0,2.0
2019-07-02,28.1,69.0,0.0,9.3,60.0,2.0
2019-07-03,28.5,70.0,0.0,10.0,70.0,2.0
2019-07-04,28.3,80.0,0.0,8.9,200.0,2.0
2019-07-05,27.9,78.0,0.0,8.3,250.0,1.0
2019-07-06,28.6,72.0,3.0,4.3,50.0,2.0
2019-07-07,29.1,72.0,1.5,9.7,60.0,2.0
2019-07-08,28.9,72.0,0.0,3.9,90.0,2.0
2019-07-09,28.3,76.0,0.8,8.9,160.0,1.0
2019-07-10,27.4,70.0,0.4,9.8,80.0,2.0
2019-07-11,27.4,70.0,0.0,4.5,50.0,2.0
2019-07-12,27.6,70.0,0.0,8.6,130.0,1.0
2019-07-13,28.1,71.0,0.0,9.3,180.0,1.0
2019-07-14,27.4,74.0,0.0,8.1,100.0,1.0
2019-07-15,27.0,71.0,0.0,5.6,60.0,2.0
2019-07-16,27.8,65.0,0.0,8.4,180.0,1.0
2019-07-17,26.9,64.0,0.0,9.7,60.0,2.0
2019-07-18,27.1,66.0,0.0,9.5,40.0,2.0
2019-07-19,28.7,67.0,0.0,9.9,90.0,2.0
2019-07-20,29.5,68.0,0.0,9.2,40.0,1.0
2019-07-21,29.8,68.0,0.0,6.2,60.0,2.0
2019-07-22,29.2,74.0,0.0,9.9,110.0,1.0
2019-07-23,28.6,70.0,0.0,8.2,60.0,2.0
2019-07-24,28.6,71.0,0.0,9.4,80.0,2.0
2019-07-25,27.8,75.0,0.0,9.8,60.0,2.0
2019-07-26,27.9,80.0,0.0,8.3,150.0,2.0
2019-07-27,27.8,78.0,0.0,8.5,70.0,2.0
2019-07-28,28.3,79.0,0.0,9.3,210.0,1.0
2019-07-29,27.9,78.0,0.0,8.9,300.0,1.0
2019-07-30,28.1,76.0,0.0,5.2,145.0,1.0
2019-07-31,28.2,74.0,0.0,6.9,240.0,2.0
2019-08-01,27.7,73.0,0.0,9.7,60.0,2.0
2019-08-02,28.1,75.0,0.0,8.9,220.0,2.0
2019-08-03,27.9,72.0,0.0,5.7,50.0,1.0
2019-08-04,27.7,69.0,0.0,7.3,40.0,1.0
2019-08-05,27.3,59.0,0.0,6.0,290.0,2.0
2019-08-06,27.2,60.0,0.0,9.2,180.0,2.0
2019-08-07,27.4,62.0,0.0,9.5,40.0,2.0
2019-08-08,27.6,71.0,0.0,8.3,80.0,1.0
2019-08-09,27.7,69.0,0.0,5.8,60.0,1.0
2019-08-10,27.4,69.0,0.0,5.4,60.0,2.0
2019-08-11,28.1,71.0,0.0,9.1,60.0,2.0
2019-08-12,27.7,69.0,0.0,7.9,170.0,2.0
2019-08-13,27.9,70.0,0.0,7.2,70.0,2.0
2019-08-14,28.6,70.0,0.0,7.8,50.0,1.0
2019-08-15,28.8,72.0,0.0,6.4,110.0,1.0
2019-08-16,28.1,75.0,0.0,2.6,150.0,2.0
2019-08-17,28.3,72.0,0.0,4.5,200.0,1.0
2019-08-18,28.3,65.0,0.0,4.6,70.0,2.0
2019-08-19,27.7,71.0,0.0,9.8,70.0,2.0
2019-08-20,27.9,64.0,0.8400000000000001,9.9,40.0,2.0
2019-08-21,29.1,60.0,1.6800000000000002,9.4,50.0,4.0
2019-08-22,28.6,72.0,2.5200000000000005,9.233333333333334,50.0,2.0
2019-08-23,28.0,73.0,3.3600000000000003,9.066666666666666,40.0,1.0
2019-08-24,27.8,73.0,4.2,8.9,210.0,2.0
2019-08-25,27.9,72.0,5.040000000000001,6.3,50.0,2.0
2019-08-26,28.1,70.0,5.880000000000001,8.9,100.0,1.0
2019-08-27,28.1,74.0,6.720000000000001,2.7,50.0,2.0
2019-08-28,27.6,80.0,7.56,7.6,210.0,2.0
2019-08-29,28.0,75.0,8.4,2.7,90.0,2.0
2019-08-30,28.5,70.0,4.2,7.2,110.0,2.0
2019-08-31,27.3,66.0,0.0,8.6,50.0,2.0
2019-09-01,28.0,70.0,0.0,7.55,170.0,2.0
2019-09-02,28.3,72.0,0.0,6.5,200.0,1.0
2019-09-03,28.9,71.0,0.0,5.8,90.0,1.0
2019-09-04,28.9,75.0,0.0,7.4,100.0,2.0
2019-09-05,28.4,73.0,0.0,4.1,160.0,1.0
2019-09-06,27.5,70.0,0.0,5.0,190.0,2.0
2019-09-07,28.5,67.0,0.0,7.1,50.0,2.0
2019-09-08,28.8,66.0,0.0,6.7,50.0,2.0
2019-09-09,28.3,70.0,0.0,8.6,40.0,2.0
2019-09-10,30.0,57.0,0.0,7.7,70.0,4.0
2019-09-11,29.0,58.0,0.0,9.4,70.0,2.0
2019-09-12,28.1,68.0,0.0,10.0,170.0,2.0
2019-09-13,27.4,66.0,0.0,9.2,190.0,2.0
2019-09-14,27.4,65.0,0.0,6.6,120.0,2.0
2019-09-15,27.4,69.0,0.0,8.2,90.0,2.0
2019-09-16,29.1,70.0,0.0,7.1,70.0,2.0
2019-09-17,28.3,72.0,0.0,8.3,60.0,2.0
2019-09-18,28.9,70.0,0.0,7.7,70.0,2.0
2019-09-19,29.2,68.0,0.0,7.5,220.0,2.0
2019-09-20,28.6,63.0,0.0,8.25,50.0,2.0
2019-09-21,28.6,64.0,0.0,9.0,190.0,2.0
2019-09-22,29.2,64.0,0.0,7.5,110.0,2.0
2019-09-23,28.8,66.0,0.0,8.6,70.0,3.0
2019-09-24,29.1,67.0,0.0,7.9,60.0,3.0
2019-09-25,29.4,72.0,0.0,7.9,250.0,2.0
2019-09-26,29.8,68.0,0.0,0.0,110.0,2.0
2019-09-27,29.6,66.0,0.0,8.4,70.0,2.0
2019-09-28,29.7,66.0,0.0,7.9,110.0,2.0
2019-09-29,29.5,70.0,0.0,8.6,40.0,2.0
2019-09-30,29.6,67.0,0.0,7.5,50.0,3.0
2019-10-01,28.8,69.0,0.0,7.4,160.0,1.0
2019-10-02,29.3,68.0,0.0,8.8,50.0,2.0
2019-10-03,29.3,72.0,0.0,8.5,210.0,2.0
2019-10-04,29.8,63.0,0.0,7.2,70.0,3.0
2019-10-05,29.3,62.0,0.0,9.0,80.0,2.0
2019-10-06,29.4,62.0,8.325,9.5,80.0,2.0
2019-10-07,29.5,62.0,16.65,9.4,70.0,2.0
2019-10-08,29.8,66.0,24.975,7.8,230.0,2.0
2019-10-09,28.8,76.0,33.3,8.4,210.0,1.0
2019-10-10,28.8,76.0,24.975,9.2,140.0,1.0
2019-10-11,28.9,74.0,16.65,4.3,120.0,2.0
2019-10-12,29.7,70.0,8.325,5.7,200.0,1.0
2019-10-13,29.3,70.0,0.0,5.6,100.0,2.0
2019-10-14,29.3,71.0,0.0,8.1,70.0,2.0
2019-10-15,29.5,68.0,0.0,9.8,60.0,2.0
2019-10-16,29.2,70.0,0.0,7.8,70.0,2.0
2019-10-17,29.3,76.0,6.5,7.6,80.0,1.0
2019-10-18,28.5,74.0,2.0,7.6,100.0,1.0
2019-10-19,29.6,74.0,1.0,3.3,50.0,2.0
2019-10-20,29.5,66.0,0.0,8.4,80.0,2.0
2019-10-21,30.0,62.0,0.0,10.5,60.0,3.0
2019-10-22,30.5,59.0,0.0,9.9,70.0,2.0
2019-10-23,30.5,64.0,0.0,10.4,50.0,2.0
2019-10-24,29.9,66.0,0.0,9.8,50.0,2.0
2019-10-25,30.2,68.0,0.0,9.7,210.0,1.0
2019-10-26,29.6,67.0,0.0,8.3,170.0,2.0
2019-10-27,28.7,74.0,0.0,9.6,170.0,1.0
2019-10-28,29.3,72.0,3.3,2.1,290.0,2.0
2019-10-29,29.1,72.0,0.0,7.6,200.0,2.0
2019-10-30,29.0,68.0,0.0,6.2,160.0,1.0
2019-10-31,29.7,68.0,0.0,9.3,230.0,2.0
2019-11-01,28.1,76.0,25.33333333333333,8.0,70.0,1.0
2019-11-02,27.0,80.0,50.66666666666666,5.6,210.0,2.0
2019-11-03,27.7,78.0,76.0,6.5,130.0,1.0
2019-11-04,29.1,74.0,0.2,8.4,80.0,2.0
2019-11-05,29.3,70.0,3.2,6.3,200.0,1.0
2019-11-06,28.8,70.0,6.2,8.6,160.0,2.0
2019-11-07,28.5,72.0,1.5,6.8,230.0,1.0
2019-11-08,28.8,65.0,0.0,10.6,200.0,2.0
2019-11-09,29.7,67.0,0.0,9.9,70.0,1.0
2019-11-10,29.3,72.0,0.0,10.1,280.0,1.0
2019-11-11,29.7,73.0,0.0,8.8,70.0,2.0
2019-11-12,28.8,77.0,4.25,8.0,260.0,1.0
2019-11-13,28.8,76.0,8.5,1.7,190.0,2.0
2019-11-14,27.7,78.0,6.375,1.6,50.0,2.0
2019-11-15,30.1,70.0,4.25,0.0,90.0,2.0
2019-11-16,29.9,68.0,2.125,7.9,110.0,2.0
