,Tavg,RH_avg,RR,ss,ddd_x,ff_avg
2019-11-17,30.0,69.0,0.0,10.8,50.0,2.0
2019-11-18,30.6,68.0,0.0,10.2,50.0,2.0
2019-11-19,29.6,72.0,0.0,7.7,40.0,2.0
2019-11-20,29.6,72.0,0.0,10.2,140.0,1.0
2019-11-21,28.5,77.0,0.0,7.5,100.0,2.0
2019-11-22,28.1,80.0,0.1,4.8,230.0,1.0
2019-11-23,29.1,74.0,0.2,2.3,270.0,2.0
2019-11-24,29.7,72.0,0.1,2.4,320.0,1.0
2019-11-25,29.2,73.0,0.0,5.6,110.0,1.0
2019-11-26,27.7,83.0,0.2,4.2,120.0,1.0
2019-11-27,28.1,84.0,6.1,3.0,130.0,1.0
2019-11-28,29.7,74.0,7.0,2.8,170.0,1.0
2019-11-29,29.2,77.0,0.0,7.5,110.0,2.0
2019-11-30,27.8,83.0,3.0,6.5,230.0,1.0
2019-12-01,30.2,74.0,4.3,3.3,120.0,1.0
2019-12-02,29.4,79.0,4.5,8.8,180.0,0.0
2019-12-03,27.3,84.0,7.2,4.9,220.0,2.0
2019-12-04,29.4,77.0,9.9,5.4,270.0,2.0
2019-12-05,28.7,79.0,7.9,8.1,290.0,2.0
2019-12-06,28.2,83.0,4.050000000000001,5.6,280.0,2.0
2019-12-07,27.2,86.0,0.2,0.0,240.0,1.0
2019-12-08,28.7,79.0,2.0,0.0,260.0,2.0
2019-12-09,29.3,74.0,6.75,7.9,130.0,1.0
2019-12-10,26.5,90.0,11.5,6.9,260.0,1.0
2019-12-11,26.9,83.0,33.8,0.7,100.0,2.0
2019-12-12,26.4,86.0,6.5,6.8,70.0,1.0
2019-12-13,28.1,80.0,0.0,0.6,190.0,2.0
2019-12-14,28.9,74.0,0.0,4.7,290.0,2.0
2019-12-15,28.0,80.0,0.0,7.1,210.0,1.0
2019-12-16,27.7,84.0,2.0,2.4,250.0,1.0
2019-12-17,26.8,89.0,1.7,0.1,270.0,1.0
2019-12-18,27.5,82.0,13.3,4.3,60.0,1.0
2019-12-19,28.2,82.0,20.4,7.3,270.0,2.0
2019-12-20,29.2,76.0,27.5,5.5,250.0,1.0
2019-12-21,29.4,78.0,34.6,6.2,200.0,1.0
2019-12-22,27.3,86.0,41.7,5.4,260.0,1.0
2019-12-23,27.3,83.0,5.4,4.1,70.0,2.0
2019-12-24,28.6,79.0,15.3,6.5,50.0,2.0
2019-12-25,26.2,94.0,25.2,6.8,300.0,0.0
2019-12-26,26.8,86.0,0.3,0.0,240.0,1.0
2019-12-27,27.0,88.0,4.1,5.2,250.0,1.0
2019-12-28,26.9,88.0,17.6,2.9,60.0,1.0
2019-12-29,27.3,86.0,9.1,1.7,260.0,1.0
2019-12-30,28.6,80.0,0.6,1.4,240.0,2.0
2019-12-31,27.9,84.0,104.75,5.6,270.0,2.0
2020-01-01,24.6,98.0,208.9,4.3,230.0,1.0
2020-01-02,26.6,90.0,43.9,0.0,280.0,2.0
2020-01-03,27.7,86.0,1.3,6.0,300.0,3.0
2020-01-04,27.4,88.0,1.0,2.4,250.0,2.0
2020-01-05,27.3,88.0,0.2,0.5,300.0,1.0
2020-01-06,26.1,92.0,22.5,0.3,310.0,1.0
2020-01-07,26.9,90.0,2.2,0.5,240.0,2.0
2020-01-08,26.5,91.0,18.0,4.3,260.0,0.0
2020-01-09,26.6,92.0,7.5,1.3,260.0,2.0
2020-01-10,24.8,96.0,15.2,0.0,270.0,2.0
2020-01-11,26.5,87.0,1.1,1.1,220.0,3.0
2020-01-12,27.9,81.0,1.15,2.2,260.0,2.0
2020-01-13,28.0,83.0,1.2,6.9,270.0,2.0
2020-01-14,28.6,78.0,3.85,2.7,250.0,2.0
2020-01-15,27.2,86.0,6.5,8.1,310.0,2.0
2020-01-16,27.7,83.0,0.0,4.2,250.0,2.0
2020-01-17,28.4,82.0,3.0,6.6,240.0,2.0
2020-01-18,26.6,88.0,74.0,6.5,250.0,1.0
2020-01-19,28.1,82.0,0.1,2.8,280.0,2.0
2020-01-20,28.4,83.0,1.3,7.7,310.0,1.0
2020-01-21,28.1,84.0,2.5,1.8,320.0,2.0
2020-01-22,28.1,87.0,1.75,3.2,230.0,1.0
2020-01-23,28.3,85.0,1.0,1.6,100.0,1.0
2020-01-24,27.450000000000003,88.5,3.9,5.1,210.0,0.0
2020-01-25,26.6,92.0,4.3,0.0,270.0,2.0
2020-01-26,27.9,84.0,1.2,0.2,270.0,2.0
2020-01-27,27.8,83.0,12.5,5.9,170.0,1.0
2020-01-28,28.7,81.0,0.2,4.6,190.0,1.0
2020-01-29,29.2,79.0,0.8500000000000001,5.2,240.0,2.0
2020-01-30,27.2,83.0,1.5,6.3,270.0,2.0
2020-01-31,27.1,90.0,1.3,2.2,240.0,2.0
2020-02-01,25.2,97.0,61.3,0.0,110.0,1.0
2020-02-02,26.0,91.0,24.6,0.9,260.0,0.0
2020-02-03,25.8,94.0,11.9,0.0,280.0,1.0
2020-02-04,26.4,90.0,4.7,0.0,240.0,2.0
2020-02-05,27.0,90.0,0.8,2.0,260.0,2.0
2020-02-06,26.2,93.0,26.4,2.2,250.0,1.0
2020-02-07,26.7,90.0,0.2,0.0,180.0,2.0
2020-02-08,26.6,88.0,27.5,2.0,270.0,2.0
2020-02-09,26.0,87.0,11.0,5.4,260.0,2.0
2020-02-10,28.1,78.0,4.5,1.1,250.0,3.0
2020-02-11,29.0,78.0,4.16,7.3,160.0,2.0
2020-02-12,28.8,77.0,3.82,5.7,110.0,2.0
2020-02-13,28.8,80.0,3.48,5.4,280.0,2.0
2020-02-14,27.4,87.0,3.14,2.8,250.0,1.0
2020-02-15,27.6,84.0,2.8,2.9,290.0,2.0
2020-02-16,26.5,88.0,8.3,6.1,280.0,2.0
2020-02-17,26.3,91.0,13.8,2.1,240.0,0.0
2020-02-18,26.5,87.0,21.5,0.2,270.0,2.0
2020-02-19,26.8,86.0,25.9,3.7,280.0,2.0
2020-02-20,26.5,90.0,30.3,0.9,280.0,2.0
2020-02-21,27.3,85.0,14.7,1.3,260.0,2.0
2020-02-22,27.9,85.0,30.0,5.7,260.0,2.0
2020-02-23,27.6,88.0,44.8,7.6,300.0,2.0
2020-02-24,28.1,84.0,17.3,6.5,270.0,3.0
2020-02-25,26.9,90.0,86.7,4.2,310.0,1.0
2020-02-26,27.8,84.0,2.1,0.6,300.0,2.0
2020-02-27,27.7,86.0,5.0,3.8,260.0,2.0
2020-02-28,27.2,88.0,10.0,2.3,280.0,1.0
2020-02-29,27.0,90.0,15.75,1.5,280.0,2.0
2020-03-01,27.4,90.0,21.5,0.0,260.0,2.0
2020-03-02,28.1,85.0,7.6,0.0,270.0,2.0
2020-03-03,28.9,79.0,6.033333333333333,7.8,260.0,2.0
2020-03-04,27.4,87.0,4.466666666666667,8.8,250.0,2.0
2020-03-05,26.9,84.0,2.9,3.6,260.0,2.0
2020-03-06,28.5,81.0,2.5,0.3,250.0,3.0
2020-03-07,28.2,76.0,1.7333333333333334,8.8,240.0,3.0
2020-03-08,28.4,80.0,0.9666666666666668,5.2,240.0,2.0
2020-03-09,28.7,76.0,0.2,4.2,230.0,3.0
2020-03-10,29.2,77.0,2.6,5.4,260.0,2.0
2020-03-11,28.9,84.0,5.0,6.9,250.0,1.0
2020-03-12,27.2,89.0,12.3,4.7,260.0,1.0
2020-03-13,27.4,84.0,15.8,1.0,250.0,2.0
2020-03-14,29.0,81.0,10.0,6.7,260.0,1.0
2020-03-15,28.5,83.0,4.2,7.2,210.0,1.0
2020-03-16,27.1,88.0,6.5,5.2,240.0,2.0
2020-03-17,28.6,80.0,35.8,4.1,220.0,1.0
2020-03-18,26.5,93.0,8.9,8.9,260.0,1.0
2020-03-19,26.5,90.0,11.9,0.0,260.0,1.0
2020-03-20,26.1,89.0,15.5,1.6,230.0,1.0
2020-03-21,27.4,85.0,44.6,2.8,100.0,1.0
2020-03-22,27.1,86.0,37.3,4.8,140.0,1.0
2020-03-23,27.4,84.0,30.0,4.3,180.0,1.0
2020-03-24,27.1,86.0,9.7,2.5,240.0,1.0
2020-03-25,27.9,82.0,5.8,3.7,200.0,1.0
2020-03-26,28.4,81.0,3.15,5.2,60.0,1.0
2020-03-27,27.9,85.0,0.5,1.2,230.0,1.0
2020-03-28,28.4,82.0,1.1666666666666663,3.2,270.0,1.0
2020-03-29,28.6,82.0,1.8333333333333333,4.0,240.0,2.0
2020-03-30,26.8,88.0,2.5,4.6,250.0,1.0
2020-03-31,27.6,85.0,20.9,3.6,280.0,1.0
2020-04-01,28.2,80.0,4.4,6.3,290.0,1.0
2020-04-02,28.7,79.0,4.720000000000001,5.7,240.0,3.0
2020-04-03,28.2,82.0,5.04,8.5,250.0,2.0
2020-04-04,29.6,78.0,5.36,7.2,270.0,2.0
2020-04-05,28.2,83.0,5.68,6.9,180.0,1.0
2020-04-06,27.6,87.0,6.0,3.8,230.0,1.0
2020-04-07,28.0,83.0,6.5,2.5,240.0,3.0
2020-04-08,27.5,84.0,8.85,7.8,190.0,1.0
2020-04-09,27.8,88.0,11.2,3.6,240.0,0.0
2020-04-10,27.8,87.0,7.0,1.6,250.0,1.0
2020-04-11,28.3,84.0,30.5,3.8,50.0,1.0
2020-04-12,28.5,84.0,5.7,5.6,200.0,1.0
2020-04-13,27.7,88.0,0.6,6.5,250.0,1.0
2020-04-14,27.5,88.0,5.6,5.9,200.0,1.0
2020-04-15,27.6,88.0,20.6,4.2,150.0,1.0
2020-04-16,28.6,83.0,3.2,2.8,60.0,1.0
2020-04-17,29.1,80.0,1.6,6.7,200.0,1.0
2020-04-18,27.9,81.0,0.0,7.1,250.0,1.0
2020-04-19,29.3,79.0,0.0,5.6,40.0,1.0
2020-04-20,30.1,76.0,0.0,8.2,70.0,1.0
2020-04-21,29.4,75.0,0.0,9.0,90.0,2.0
2020-04-22,29.3,72.0,0.0,1.3,120.0,2.0
2020-04-23,30.4,74.0,0.0,9.6,70.0,2.0
2020-04-24,27.3,84.0,9.0,7.7,60.0,1.0
2020-04-25,28.0,76.0,18.0,3.5,60.0,1.0
2020-04-26,27.9,83.0,15.8,3.5,210.0,1.0
2020-04-27,27.1,90.0,13.6,5.0,20.0,1.0
2020-04-28,26.7,89.0,79.5,2.5,270.0,1.0
2020-04-29,26.2,90.0,1.2,1.1,70.0,1.0
2020-04-30,27.0,88.0,47.4,3.9,60.0,1.0
2020-05-01,27.2,87.0,29.0,0.3,260.0,1.0
2020-05-02,26.0,88.0,1.3,0.0,50.0,0.0
2020-05-03,28.1,80.0,0.3,0.0,60.0,1.0
2020-05-04,27.9,82.0,0.8999999999999999,3.5,60.0,1.0
2020-05-05,29.3,78.0,1.5,0.3,40.0,2.0
2020-05-06,27.9,85.0,35.85,8.6,2.0,2.0
2020-05-07,28.7,80.0,70.2,5.1,50.0,2.0
2020-05-08,27.7,88.0,0.0,8.8,60.0,0.0
2020-05-09,27.3,88.0,22.4,4.2,50.0,1.0
2020-05-10,27.6,86.0,11.35,0.0,110.0,1.0
2020-05-11,28.8,80.0,0.3,5.1,60.0,2.0
2020-05-12,29.1,79.0,7.1,2.6,110.0,1.0
2020-05-13,28.9,80.0,13.9,7.6,90.0,1.0
2020-05-14,29.3,75.0,0.0,2.7,60.0,2.0
2020-05-15,29.5,74.0,0.0,5.6,70.0,2.0
2020-05-16,29.3,77.0,4.775,9.2,60.0,3.0
2020-05-17,29.9,76.0,9.55,10.1,120.0,1.0
2020-05-18,27.1,88.0,14.325,6.5,70.0,1.0
2020-05-19,28.3,80.0,19.1,0.5,50.0,1.0
2020-05-20,28.8,80.0,19.25,5.4,300.0,2.0
2020-05-21,28.2,82.0,19.4,5.9,230.0,1.0
2020-05-22,29.5,77.0,0.0,3.0,280.0,1.0
2020-05-23,29.4,76.0,0.6,5.2,260.0,2.0
2020-05-24,29.8,72.0,0.4499999999999999,7.9,250.0,3.0
2020-05-25,29.8,75.0,0.3,9.4,250.0,2.0
2020-05-26,29.0,82.0,0.15,7.3,260.0,2.0
2020-05-27,28.8,80.0,0.0,4.9,260.0,1.0
2020-05-28,28.9,80.0,0.05,3.1,90.0,1.0
2020-05-29,29.2,78.0,0.1,2.1,120.0,1.0
2020-05-30,28.3,78.0,0.05,6.0,50.0,2.0
2020-05-31,28.5,82.0,0.0,6.6,250.0,1.0
2020-06-01,27.9,81.0,6.9,3.1,60.0,2.0
2020-06-02,29.0,75.0,3.5500000000000003,6.3,70.0,2.0
2020-06-03,26.9,87.0,0.2,8.2,100.0,2.0
2020-06-04,28.7,74.0,10.2,5.1,100.0,3.0
2020-06-05,28.5,78.0,5.85,8.6,290.0,1.0
2020-06-06,28.4,77.0,1.5,1.7,120.0,1.0
2020-06-07,28.7,75.0,0.0,1.9,50.0,1.0
2020-06-08,28.8,80.0,7.1,2.8,80.0,2.0
2020-06-09,27.3,86.0,14.2,6.6,160.0,1.0
2020-06-10,28.6,77.0,10.466666666666669,1.8,50.0,2.0
2020-06-11,29.5,74.0,6.733333333333333,5.5,50.0,2.0
2020-06-12,28.6,77.0,3.0,5.9,100.0,2.0
2020-06-13,28.7,75.0,0.0,7.1,100.0,1.0
2020-06-14,29.6,73.0,1.5,6.0,130.0,2.0
2020-06-15,29.7,77.0,0.75,9.9,60.0,2.0
2020-06-16,29.5,78.0,0.0,0.1,50.0,2.0
2020-06-17,29.3,71.0,0.0,5.6,40.0,2.0
2020-06-18,29.5,74.0,0.0,8.3,80.0,1.0
2020-06-19,28.2,82.0,0.25,4.4,80.0,1.0
2020-06-20,29.5,72.0,0.5,0.0,60.0,1.0
2020-06-21,28.7,78.0,0.9333333333333332,8.8,50.0,1.0
2020-06-22,28.0,78.0,1.3666666666666667,4.9,90.0,1.0
2020-06-23,28.0,79.0,1.8,2.0,100.0,1.0
2020-06-24,27.3,82.0,2.1,3.9,60.0,1.0
2020-06-25,28.5,76.0,2.4,5.4,90.0,2.0
2020-06-26,28.8,78.0,1.2,8.3,100.0,1.0
2020-06-27,29.1,74.0,0.0,6.7,70.0,2.0
2020-06-28,29.4,70.0,0.0,2.6,80.0,1.0
2020-06-29,29.7,66.0,0.0,5.5,110.0,2.0
2020-06-30,28.8,71.0,0.0,8.7,60.0,2.0
2020-07-01,28.9,72.0,0.0,6.6,70.0,1.0
2020-07-02,26.3,88.0,0.0,7.1,250.0,1.0
2020-07-03,27.8,80.0,34.9,0.7,190.0,1.0
2020-07-04,28.1,76.0,23.266666666666666,2.8,50.0,2.0
2020-07-05,28.3,70.0,11.633333333333333,1.4,120.0,3.0
2020-07-06,28.5,70.0,0.0,9.8,60.0,2.0
2020-07-07,28.4,75.0,0.0,8.3,60.0,1.0
2020-07-08,28.6,74.0,0.0,8.6,180.0,2.0
2020-07-09,27.7,75.0,0.1,6.9,60.0,1.0
2020-07-10,27.8,77.0,0.0,3.5,31.0,1.0
2020-07-11,28.6,74.0,0.0,0.0,70.0,1.0
2020-07-12,28.8,76.0,0.0,8.8,170.0,1.0
2020-07-13,28.7,74.0,0.0,6.2,60.0,2.0
2020-07-14,28.3,77.0,0.0,1.2,96.0,1.0
2020-07-15,27.2,80.0,4.0,4.1,80.0,2.0
2020-07-16,28.1,79.0,2.4,0.0,90.0,2.0
2020-07-17,29.0,70.0,0.0,0.4,80.0,1.0
2020-07-18,28.8,76.0,1.175,8.6,180.0,1.0
2020-07-19,28.8,75.0,2.35,8.4,100.0,1.0
2020-07-20,28.1,76.0,3.5250000000000004,5.8,190.0,0.0
2020-07-21,27.9,82.0,4.7,5.2,100.0,1.0
2020-07-22,28.6,76.0,0.8,5.2,50.0,2.0
2020-07-23,29.0,73.0,0.65,8.3,200.0,1.0
2020-07-24,28.9,80.0,0.5,2.0,120.0,1.0
2020-07-25,28.9,70.0,0.3333333333333333,7.9,60.0,2.0
2020-07-26,28.1,68.0,0.1666666666666666,9.3,80.0,2.0
2020-07-27,28.2,68.0,0.0,9.9,140.0,2.0
2020-07-28,28.1,68.0,0.0,9.7,130.0,2.0
2020-07-29,28.3,70.0,0.0,8.6,180.0,1.0
2020-07-30,28.7,71.0,0.0,8.5,230.0,1.0
2020-07-31,28.0,60.0,0.0,6.1,140.0,2.0
2020-08-01,27.7,61.0,0.0,9.1,70.0,1.0
2020-08-02,28.2,70.0,0.0,9.9,230.0,1.0
2020-08-03,28.6,71.0,0.0,8.3,70.0,2.0
2020-08-04,29.0,70.0,0.0,7.9,80.0,1.0
2020-08-05,28.0,76.0,0.0,1.4,270.0,1.0
2020-08-06,28.9,74.0,0.0,4.0,150.0,1.0
2020-08-07,29.2,76.0,0.0,3.3,120.0,1.0
2020-08-08,28.7,78.0,0.0,8.9,220.0,1.0
2020-08-09,28.7,78.0,7.5,4.4,200.0,1.0
2020-08-10,28.9,76.0,1.5,8.2,90.0,2.0
2020-08-11,26.2,89.0,0.0,8.7,160.0,1.0
2020-08-12,28.3,78.0,37.2,1.2,60.0,2.0
2020-08-13,26.4,88.0,32.95,3.0,80.0,0.0
2020-08-14,26.4,88.0,28.7,1.3,100.0,1.0
2020-08-15,27.8,82.0,3.0,1.9,70.0,2.0
2020-08-16,28.5,76.0,0.0,9.9,100.0,1.0
2020-08-17,28.9,74.0,0.0,9.5,50.0,2.0
2020-08-18,26.6,86.0,6.7,9.3,100.0,1.0
2020-08-19,28.3,77.0,1.1,4.4,30.0,1.0
2020-08-20,29.0,74.0,0.8250000000000001,8.3,80.0,2.0
2020-08-21,28.4,72.0,0.55,7.5,50.0,3.0
2020-08-22,28.8,64.0,0.275,9.0,60.0,2.0
2020-08-23,29.4,70.0,0.0,9.6,60.0,2.0
2020-08-24,28.4,71.0,0.0,9.8,60.0,2.0
2020-08-25,28.5,65.0,0.0,6.1,50.0,2.0
2020-08-26,28.9,70.0,0.0,9.7,60.0,1.0
2020-08-27,28.6,65.0,0.0,9.9,90.0,2.0
2020-08-28,28.5,66.0,0.0,9.8,60.0,2.0
2020-08-29,29.4,66.0,0.4166666666666667,9.8,70.0,2.0
2020-08-30,29.0,72.0,0.8333333333333334,7.1,50.0,2.0
2020-08-31,29.1,72.0,1.25,6.4,50.0,2.0
2020-09-01,29.1,66.0,1.6666666666666667,9.1,190.0,2.0
2020-09-02,27.8,74.0,2.083333333333333,8.7,180.0,1.0
2020-09-03,28.6,74.0,2.5,3.0,60.0,2.0
2020-09-04,29.6,71.0,0.0,4.8,60.0,2.0
2020-09-05,30.1,75.0,0.0,7.8,160.0,1.0
2020-09-06,28.5,76.0,0.0,7.7,230.0,1.0
2020-09-07,29.2,69.0,0.0,5.9,80.0,1.0
2020-09-08,29.6,62.0,0.0,9.1,50.0,3.0
2020-09-09,30.0,65.0,0.0,9.0,90.0,2.0
2020-09-10,28.8,74.0,0.0,8.0,190.0,1.0
2020-09-11,28.8,75.0,3.0,3.6,190.0,1.0
2020-09-12,29.4,72.0,0.0,3.7,210.0,1.0
2020-09-13,29.4,68.0,1.0,5.4,160.0,2.0
2020-09-14,27.1,78.0,2.0,6.4,140.0,1.0
2020-09-15,27.235714285714288,77.5,1.8571428571428572,6.328571428571429,136.42857142857142,1.0714285714285714
2020-09-16,27.371428571428574,77.0,1.7142857142857144,6.257142857142857,132.85714285714286,1.1428571428571428
2020-09-17,27.50714285714286,76.5,1.5714285714285714,6.185714285714286,129.28571428571428,1.2142857142857142
2020-09-18,27.642857142857142,76.0,1.4285714285714286,6.114285714285715,125.71428571428571,1.2857142857142856
2020-09-19,27.77857142857143,75.5,1.2857142857142858,6.042857142857144,122.14285714285714,1.3571428571428572
2020-09-20,27.914285714285715,75.0,1.1428571428571428,5.9714285714285715,118.57142857142857,1.4285714285714286
2020-09-21,28.05,74.5,1.0,5.9,115.0,1.5
2020-09-22,28.185714285714287,74.0,0.8571428571428572,5.828571428571429,111.42857142857143,1.5714285714285714
2020-09-23,28.321428571428573,73.5,0.7142857142857144,5.757142857142858,107.85714285714286,1.6428571428571428
2020-09-24,28.45714285714286,73.0,0.5714285714285716,5.685714285714286,104.28571428571428,1.7142857142857142
2020-09-25,28.59285714285714,72.5,0.4285714285714286,5.614285714285715,100.71428571428572,1.7857142857142856
2020-09-26,28.728571428571428,72.0,0.2857142857142858,5.542857142857144,97.14285714285714,1.8571428571428572
2020-09-27,28.864285714285714,71.5,0.14285714285714302,5.4714285714285715,93.57142857142857,1.9285714285714284
2020-09-28,29.0,71.0,0.0,5.4,90.0,2.0
2020-09-29,29.1,69.0,0.0,7.4,80.0,1.0
2020-09-30,29.8,65.0,5.15,6.5,70.0,2.0
2020-10-01,30.0,69.0,10.3,10.2,50.0,2.0
2020-10-02,27.6,80.0,15.45,8.7,110.0,2.0
2020-10-03,26.7,84.0,20.6,7.2,260.0,1.0
2020-10-04,29.1,72.0,23.7,2.0,180.0,2.0
2020-10-05,28.3,72.0,67.5,8.5,180.0,1.0
2020-10-06,28.7,70.0,0.0,8.0,200.0,1.0
2020-10-07,28.4,72.0,4.2,7.1,130.0,1.0
2020-10-08,29.1,68.0,8.4,8.5,260.0,2.0
2020-10-09,25.9,91.0,12.6,5.6,280.0,1.0
2020-10-10,28.0,79.0,43.5,0.6,150.0,1.0
2020-10-11,28.0,82.0,65.0,1.2,150.0,1.0
2020-10-12,28.7,76.0,0.0,4.3,70.0,1.0
2020-10-13,28.7,74.0,0.0,4.0,70.0,1.0
2020-10-14,28.8,79.0,0.0,4.9,260.0,1.0
2020-10-15,29.8,70.0,0.0,7.0,100.0,1.0
2020-10-16,27.9,80.0,0.0,6.6,270.0,1.0
2020-10-17,28.0,81.0,76.0,3.0,180.0,0.0
2020-10-18,26.6,85.0,58.6,4.5,70.0,1.0
2020-10-19,26.8,88.0,41.2,4.0,180.0,1.0
2020-10-20,27.4,82.0,17.0,3.5,200.0,1.0
2020-10-21,27.4,85.0,0.2,7.5,160.0,0.0
2020-10-22,27.8,82.0,6.0,2.8,260.0,2.0
2020-10-23,28.8,73.0,0.0,5.4,250.0,3.0
2020-10-24,29.1,76.0,6.5,5.9,60.0,1.0
2020-10-25,26.1,90.0,13.0,7.6,260.0,1.0
2020-10-26,26.2,87.0,19.5,3.8,240.0,1.0
2020-10-27,26.0,89.0,79.1,2.7,60.0,0.0
2020-10-28,28.4,78.0,3.6,1.3,50.0,1.0
2020-10-29,29.1,74.0,0.0,8.7,70.0,2.0
2020-10-30,28.9,75.0,0.0,5.5,50.0,2.0
2020-10-31,27.1,84.0,1.85,2.3,260.0,1.0
2020-11-01,26.0,90.0,3.7,3.2,220.0,2.0
2020-11-02,27.1,85.0,15.6,4.6,270.0,3.0
2020-11-03,28.4,81.0,7.95,1.9,270.0,2.0
2020-11-04,28.0,80.0,0.3,6.9,260.0,1.0
2020-11-05,26.3,88.0,5.8,4.0,0.0,0.0
2020-11-06,27.3,86.0,4.5,0.0,80.0,1.0
2020-11-07,27.7,80.0,9.2,2.6,100.0,1.0
2020-11-08,26.3,86.0,0.4,4.5,70.0,1.0
2020-11-09,28.6,76.0,5.5,5.3,80.0,2.0
2020-11-10,29.1,74.0,0.0,9.5,200.0,1.0
2020-11-11,29.2,75.0,4.6,4.4,40.0,1.0
2020-11-12,29.0,77.0,3.0666666666666664,9.0,60.0,2.0
2020-11-13,29.9,76.0,1.5333333333333332,4.0,80.0,2.0
2020-11-14,30.2,74.0,0.0,10.3,40.0,1.0
2020-11-15,29.8,69.0,0.0,8.0,80.0,2.0
2020-11-16,29.5,76.0,0.0,6.7,80.0,2.0
2020-11-17,28.8,79.0,1.2,5.4,180.0,1.0
2020-11-18,28.1,81.0,10.75,5.5,230.0,1.0
2020-11-19,29.4,73.0,20.3,3.2,80.0,1.0
2020-11-20,28.9,79.0,0.0,6.7,60.0,1.0
2020-11-21,27.8,81.0,3.6,4.0,210.0,1.0
2020-11-22,26.6,86.0,27.0,3.1,170.0,1.0
2020-11-23,26.7,88.0,13.7,2.7,250.0,1.0
2020-11-24,26.9,84.0,0.3,0.4,260.0,2.0
2020-11-25,27.9,82.0,34.7,5.6,230.0,2.0
2020-11-26,29.0,76.0,17.35,7.4,250.0,1.0
2020-11-27,29.0,73.0,0.0,8.7,250.0,2.0
2020-11-28,28.9,76.0,1.9,4.3,210.0,2.0
2020-11-29,27.7,81.0,0.0,4.2,250.0,4.0
2020-11-30,26.9,84.0,2.5,1.5,240.0,3.0
2020-12-01,28.2,77.0,6.933333333333334,2.4,240.0,4.0
2020-12-02,29.6,73.0,11.366666666666667,9.5,200.0,2.0
2020-12-03,26.4,85.0,15.8,7.0,200.0,1.0
2020-12-04,27.8,82.0,2.5,2.5,200.0,2.0
2020-12-05,26.5,85.0,2.0,5.9,270.0,2.0
2020-12-06,25.6,93.0,13.8,1.7,260.0,1.0
2020-12-07,25.3,91.0,46.5,0.0,260.0,2.0
2020-12-08,27.2,83.0,14.9,0.1,270.0,3.0
2020-12-09,27.3,88.0,1.3,7.0,270.0,2.0
2020-12-10,27.1,84.0,2.0,4.5,250.0,2.0
2020-12-11,28.0,82.0,1.0,3.7,210.0,2.0
2020-12-12,27.1,80.0,1.5,3.1,260.0,2.0
2020-12-13,26.7,85.0,4.666666666666666,3.5,250.0,1.0
2020-12-14,27.4,82.0,7.833333333333333,2.6,240.0,3.0
2020-12-15,27.6,80.0,11.0,1.3,240.0,3.0
2020-12-16,27.5,81.0,0.0,2.2,250.0,4.0
2020-12-17,26.9,83.0,6.8,2.8,250.0,3.0
2020-12-18,27.3,82.0,5.2,3.5,260.0,4.0
2020-12-19,27.2,80.0,3.6,3.3,260.0,3.0
2020-12-20,26.8,84.0,2.0,5.4,240.0,3.0
2020-12-21,26.7,83.0,0.4,2.7,260.0,3.0
2020-12-22,27.8,80.0,0.0,0.2,260.0,2.0
2020-12-23,28.3,77.0,0.3,2.0,250.0,2.0
2020-12-24,27.9,78.0,0.0,7.5,250.0,3.0
2020-12-25,28.3,76.0,0.05,4.8,250.0,3.0
2020-12-26,28.2,74.0,0.1,7.2,260.0,3.0
2020-12-27,29.0,74.0,0.0,5.7,240.0,2.0
2020-12-28,28.1,77.0,0.05,6.8,240.0,3.0
2020-12-29,27.1,82.0,0.1,6.1,240.0,3.0
2020-12-30,27.0,81.0,0.3,1.4,260.0,2.0
2020-12-31,27.0,81.0,0.3,1.4,260.0,2.0
